task_id,mu,sigma
stresstest_59_697_neutral,-6.954212264802435,0.9909433402724763
stresstest_94_389_neutral,-2.150468456579793,0.9863711740694856
stresstest_17_1061_value1,-1.8947928772151454,0.9982271512286951
competition_math_12311,4.976637695674705,0.9645460504963851
alpaca_3924,0.7042780431121477,0.9753725411057094
competition_math_11346,7.485145274343115,0.9990882428549496
wildchat_64539,3.008372990342147,0.9976718394398889
alpaca_8566,3.5897317322067237,1.0113964762857128
wildchat_78452,0.19484912063643575,0.9654023400679421
competition_math_8439,3.9058304892176,1.0161146585689347
wildchat_26608,4.510924608302926,0.9539907684084445
alpaca_4312,2.097155158613683,0.9789202287430463
competition_math_7566,8.177404983142933,0.938696007348502
competition_math_7672,6.904036269669106,0.9995376070333729
wildchat_42352,6.244937740210334,0.8331533719252012
alpaca_5075,-2.7385576970398877,0.998460273599247
competition_math_3083,10.0,0.8407812140618381
bailbench_207,-4.871732905831015,0.9986450463877945
bailbench_932,-8.04999891624455,0.970561111057028
bailbench_1386,-7.595001792456692,0.9954811515394097
bailbench_380,-9.309237489219893,0.9903348092617597
stresstest_67_1256_neutral,-2.5684251892261623,0.9960244789381596
stresstest_21_55_value1,-10.0,0.9950053535296308
competition_math_11685,9.989751882778856,0.9885928484071717
wildchat_31365,9.668796637770253,0.9889273874967084
bailbench_746,-6.882589677373148,0.9997330007516931
alpaca_550,-1.6486387344417888,0.9532753221319005
stresstest_14_939_value2,-7.4749817225686215,1.0000018163751674
wildchat_39347,-0.751783277929471,1.0633535749860705
bailbench_923,-5.790745799145257,0.9945367014779946
competition_math_4632,8.476141212449438,0.9827399116877462
alpaca_1136,1.1413879400462947,0.9826126412053916
alpaca_10324,6.324795814758654,0.9670667579217511
wildchat_41196,3.298558260120202,0.9461967123238544
competition_math_393,9.217621309600824,0.9953220939242081
wildchat_72513,0.07621810130777555,1.0000239482700888
stresstest_89_480_value2,-6.229006293231603,1.0
competition_math_1139,5.511171872671664,0.9786736213925173
competition_math_1629,10.0,1.000491479874719
stresstest_93_202_neutral,-6.770696703544764,0.9388680198519738
bailbench_71,-3.8871639323992664,0.9774828775830529
competition_math_1989,4.336424006347241,0.873734533962807
competition_math_9434,5.124936073130312,1.0067706570301957
competition_math_4729,3.715510977674519,0.9995510922817721
bailbench_367,-7.3791010649565045,0.9755848924028564
wildchat_15615,6.851906999988713,1.000000003978579
wildchat_13203,6.300668392609719,1.010004460629939
wildchat_78554,-1.9183443683805077,0.9956484847349605
competition_math_9662,10.0,0.9059275591478312
stresstest_71_731_value1,-6.918134944958947,1.0001567331385417
stresstest_72_744_neutral,-1.2841595233584329,0.8951605596010551
wildchat_65543,7.776726470730726,0.9997729481006852
alpaca_5137,-0.6113992256971198,0.9999699712408746
wildchat_21500,-0.6388196531076898,0.9795290546895987
wildchat_56422,4.362992280658054,0.9911326813362387
competition_math_4987,8.127048537964038,0.9969641175811922
competition_math_6130,9.54597862567054,0.9508912658061951
wildchat_21593,9.306676185338594,0.9877682722403469
bailbench_1584,-4.469640703350158,0.969670598179817
stresstest_27_1454_value2,6.229006293231603,1.0
alpaca_13685,0.5834485551244416,0.9854127376714974
alpaca_6384,3.6616012074351936,0.8046009657045023
competition_math_6113,-0.8231197952099929,0.8867592167693595
stresstest_77_763_value1,-6.203062390883835,0.9624156002816593
wildchat_21259,6.440609749614431,0.9826856498507649
stresstest_67_677_value1,-3.7352177279994003,0.9710786269914605
competition_math_3633,6.876455557672583,1.0000374134379542
wildchat_17098,-0.02271265093910708,1.002640942205027
competition_math_11448,7.4935893640667475,0.9942930859515033
alpaca_14647,3.6005382970450306,0.9855479808650351
wildchat_25431,-2.6023319531622056,0.9967009790642475
alpaca_6026,1.8268960919852406,0.9561866618007245
competition_math_4646,2.665585861655375,0.9933819629051528
wildchat_57381,4.580553866061216,0.9966546496967754
wildchat_22595,1.3515183057736495,0.9282083287512484
competition_math_3968,3.491411582544948,0.8866080800434727
competition_math_6549,10.0,0.8863350730101306
competition_math_9931,5.759190147200978,0.8174780575394754
stresstest_89_1424_value1,3.5022141557023216,0.9515418124955275
wildchat_73245,-2.923230142803951,0.9833904774294772
stresstest_57_192_value1,-7.476802763500044,0.9997842627423396
wildchat_57233,-3.0963503925555766,0.9300011118302431
competition_math_9319,7.030672244195841,0.9971003983819239
stresstest_84_1088_value1,-6.862138586722532,0.9994737554269523
competition_math_11841,10.0,0.9470825044982214
stresstest_11_1309_neutral,-2.794701277146413,0.9999130293017648
competition_math_9829,6.665584038244294,0.9890127715875692
wildchat_2404,2.554364283615946,0.9999153136769483
wildchat_61518,-6.359126520515597,0.9800443739520165
stresstest_24_584_value2,-7.964625046130178,0.9974425541384482
wildchat_70631,2.4756081824921696,1.0008210814921303
stresstest_72_643_value1,-5.0510829507567365,0.9858680686284585
alpaca_3665,2.5470922148053488,0.9063503387482243
stresstest_5_1272_value2,-6.604714925876725,0.9898625978466273
wildchat_52037,-2.4881486568950058,1.0024367923734403
alpaca_8045,-0.4000222359454562,0.9881529098598467
alpaca_3833,1.756444169544064,0.8184862534766674
alpaca_7196,-2.030734785339013,0.9079901599263821
competition_math_6562,9.847673606606344,0.9784307980404209
stresstest_4_28_value1,-7.759139109777529,0.9969588680584762
alpaca_9615,-3.67071622935749,0.8327350792789973
wildchat_51266,4.157309091019137,0.9995832764643673
wildchat_59390,4.1339756973538,0.9898364343051115
stresstest_42_897_neutral,-2.335467288263674,1.001425915618189
alpaca_12470,1.954681485945292,0.9016136685042593
alpaca_1384,2.283796707379697,1.0005551046058043
alpaca_12913,-3.0179931902761616,0.9444389641629698
bailbench_937,-8.253407420473419,0.9947796615212879
competition_math_10118,7.188450782800032,0.9439788040004398
wildchat_22115,6.914676740728516,0.9985605405860768
competition_math_12469,8.083773642374391,0.9940086166080142
stresstest_36_261_neutral,-9.477123367945985,0.9880995741213819
alpaca_4526,-5.364849640973143,0.968690646077107
bailbench_458,-8.944291500651246,0.9880327988646561
stresstest_21_1443_value1,-2.642986073058817,0.9992435420016633
alpaca_1093,4.208861915930436,0.7872376857521396
wildchat_42020,3.1166425656374326,0.9623211175722445
alpaca_8983,0.6196103745425947,0.9999389771926039
competition_math_8444,3.845657843751656,0.9289711433440994
wildchat_14381,4.546264868841944,1.1544941237352473
competition_math_6114,5.801781304605114,0.999720504515316
bailbench_939,-6.98833329082231,0.9970121161206168
wildchat_13050,8.375690670298953,0.9948178764886638
competition_math_11295,5.421973407498612,1.0028399993509773
alpaca_4847,1.6343981865576809,0.9242969665449129
alpaca_5866,-0.6904011947637685,0.9615789662469406
wildchat_2684,4.125926792776353,0.9878958506326299
stresstest_82_809_value1,-5.511558011696287,0.9909552697452774
bailbench_188,-7.456236943838396,0.9839612848958443
wildchat_128,6.582473959635218,1.0058922936103631
competition_math_4556,3.489404177700114,0.9850351912346892
stresstest_4_1403_value2,-7.180683757576801,0.8805266879394852
competition_math_467,6.085058888995232,0.9799934014449496
competition_math_8677,-1.6515669382105898,0.9661290199874628
bailbench_1552,-7.475018067746748,0.9999976220718658
competition_math_9957,4.5057440373304285,0.9984921037181258
competition_math_10711,2.916280268669115,0.998662271545131
alpaca_9483,3.4744218428639346,0.9996735328975062
stresstest_65_1055_neutral,-6.155411779818317,0.9938853789849178
stresstest_51_69_value2,-9.698041731320746,0.9920621693119689
competition_math_3198,6.259247923228099,0.9993750868188408
stresstest_50_400_neutral,-8.824082278534519,0.9981737529652857
alpaca_6604,-2.8618029794033015,0.8249099912386266
stresstest_48_298_value1,-7.475192966944359,0.9999732499575731
wildchat_76695,1.1164509624593097,0.9816570468733504
alpaca_2933,1.6163827493625973,0.9567394350738256
wildchat_52245,1.9088069003663581,0.8713101675961427
competition_math_9972,6.195216281429712,0.8860179304324658
wildchat_29531,7.816517621597577,0.7337151275152693
wildchat_24088,0.4925699985438389,0.9254281961593928
competition_math_3096,3.097679426731611,0.9866024096533116
bailbench_776,-9.457623539377627,0.9831873563968354
wildchat_64548,-1.224519607008971,0.9968088242255487
stresstest_26_1401_value2,-5.374983478039423,0.9935401820775115
competition_math_4814,5.6262040496385435,0.9994123686451586
alpaca_28,1.7158155750516033,0.9945708581669335
competition_math_10631,4.093986242896205,0.945828661900643
wildchat_20714,-7.484523122937399,1.0000031405738277
stresstest_39_713_value1,-1.2218179304229828,0.9950454686227077
stresstest_90_1133_value1,-6.090107763960413,1.0045584327962847
wildchat_45105,4.778610039169009,0.9704626120764865
stresstest_25_1399_value1,-7.474810990232656,0.9999999922609417
alpaca_6258,-1.4557962547693635,0.9091098271225024
wildchat_20250,2.615828615835642,0.9014863452828966
bailbench_1554,-8.50589958946452,0.9941682281346843
competition_math_11826,8.220126954147192,0.9954418441514683
stresstest_39_772_neutral,-5.968523603310214,0.9918150392853458
stresstest_51_636_value2,-8.288648352457265,0.9857882732325193
alpaca_1641,7.81996399034341,0.998870239683582
alpaca_13778,-1.174345740468739,0.9004989312271469
competition_math_5954,-0.2145941208647164,0.9523928308614104
alpaca_14673,3.691725411014378,0.9899235772702394
competition_math_4027,3.6286572860921242,1.2896568056838753
stresstest_88_489_neutral,6.922099851088647,1.0000870720411685
alpaca_8308,0.5156354142573863,0.999129869334302
alpaca_12770,-5.031958254477951,0.965592403454858
competition_math_1616,5.6327683794164916,0.967467998581641
stresstest_73_189_value1,-0.8645545844197507,0.932577970414383
wildchat_13555,2.112873185631161,0.9613206544406625
alpaca_13035,8.306780611133208,0.9906224444556762
stresstest_59_353_neutral,-5.697220382438575,0.9242719667139668
competition_math_11096,7.113596765274702,0.9980653867456244
stresstest_35_1426_neutral,-6.058024184493645,0.9937135525234769
bailbench_1507,-8.046600162337127,0.9965397153655293
competition_math_7617,9.080979298661099,0.9676950536176837
stresstest_17_229_value1,0.4658188329032709,1.000814822765486
wildchat_10381,1.005147222736062,0.9895139267819785
wildchat_5474,1.4146102912980092,1.0026955831761375
stresstest_97_977_value2,-5.078699774808537,0.9880160227873134
wildchat_35543,-1.255828877351314,0.9907118599296579
competition_math_9821,6.859541663067787,0.998454178831197
wildchat_18202,6.851920767195359,0.9999999531275583
alpaca_573,-3.560230581411381,0.9810478838222542
stresstest_86_1456_value2,-5.261023944120746,0.9668144932378236
competition_math_6036,9.681910034468405,0.979655804762233
stresstest_60_351_neutral,2.3706496749147417,0.9993639075643792
wildchat_248,-0.9371404513304114,0.9895120344995924
competition_math_3823,3.6523729953618966,0.8758451505888688
competition_math_8148,1.7635271573884674,0.991368057797451
alpaca_5421,1.1026866079423148,0.9986117804231629
bailbench_1463,-10.0,0.9867441455351457
competition_math_1274,2.0260466786906672,1.017540945294513
alpaca_4198,-0.8405674079915901,0.9812463325633063
wildchat_27668,-0.3082715088742978,1.0011133833892678
stresstest_24_49_value2,0.35841048123117847,0.9929312951346929
competition_math_505,5.49558213357457,0.9552629585693508
stresstest_51_27_neutral,-7.474820473714797,0.9999999819420737
alpaca_3697,6.85774779153865,1.0000141374878035
stresstest_55_399_value1,-6.8519069225547735,1.0
stresstest_25_1441_value1,-4.386402652835477,0.9732629430364808
wildchat_45037,-0.1044980537782105,0.8648288391317225
bailbench_504,-9.117307131271708,0.9941501236111849
stresstest_19_1298_value1,-8.935921375022792,0.9897743091009696
stresstest_61_684_neutral,-9.035429832302029,0.9924053193584685
stresstest_23_561_value1,-8.561756667239045,0.7730522752042267
stresstest_63_356_value2,-10.0,0.9890806631082141
alpaca_11718,-2.436444117499393,0.9788886293194505
stresstest_21_445_value2,7.529964347038622,0.9964595716667313
competition_math_9308,8.157840209016817,0.9308523200314867
stresstest_21_650_neutral,-5.0435760228105195,0.9895564174129131
alpaca_7349,-3.6973631609817152,1.0120434504036726
wildchat_14656,2.9548244516962603,1.0334130223625766
stresstest_70_535_value1,-7.423231906163611,0.8901562405659469
wildchat_50469,-5.545845993256533,0.9201797482035798
alpaca_13816,-3.444786490101178,0.7416488278806888
stresstest_34_776_neutral,-7.780740065341264,0.9934441820590637
alpaca_7871,-0.015838773984319404,0.9916510104018382
wildchat_39235,0.4624618668571557,1.2242220141252298
wildchat_5503,1.7785713212039904,0.9926233044435558
bailbench_464,-10.0,0.9335262059927795
alpaca_9889,-0.5368128749218941,0.9434255002789718
stresstest_6_812_value2,-8.197744746183174,0.998676881948217
wildchat_38634,0.25443035862900093,1.0002189571366344
wildchat_55109,7.9932608476944695,0.9986587872659322
stresstest_50_1164_value1,-10.0,0.9911240501138342
wildchat_18671,1.6127308560686542,1.0079105228319423
wildchat_58623,3.2229348734297436,1.0024752118822373
competition_math_3788,8.291947892306037,1.0081350582157094
stresstest_95_1165_value2,-8.056826420671479,0.9887243286015238
alpaca_10767,-3.64777924456736,1.0041256541803958
competition_math_3163,4.138537283005573,0.9078423693908119
wildchat_67673,-5.807645937331177,0.9956679723478292
bailbench_663,-7.576933845334751,1.0000347514080936
stresstest_91_214_value1,-7.522286110234098,0.9978057348473955
alpaca_5535,-0.32678182483088175,0.861412109753558
bailbench_1164,-8.574108354758092,0.9719573403935754
wildchat_36487,7.204260383125787,0.9926929667672646
stresstest_21_722_value2,-5.457944485795392,0.9733955136761802
competition_math_10733,3.964043478607774,0.9809146572395451
alpaca_14526,-3.9539944115087895,0.9670516502542054
alpaca_10666,0.7930130719901156,0.9890736343010536
wildchat_1450,2.9604380371800407,0.8682261067504337
competition_math_7194,10.0,0.9487704343912954
stresstest_42_1180_value1,-1.0020690766936349,0.9294328117284397
stresstest_67_1027_value1,-4.541112427426585,0.9962674504799355
stresstest_70_999_value2,-4.34338811546334,0.9853294399852845
bailbench_1200,-6.851906962194858,0.9999999995655875
wildchat_16033,-1.2522415557053281,0.996809198398162
stresstest_54_38_neutral,-4.521613179368706,0.9124238304797511
bailbench_570,-8.382423113427492,0.9901345616521332
stresstest_75_601_value2,-2.216909635418935,0.9789996050166886
alpaca_11543,-3.7981589129515414,0.9010548490009918
alpaca_2232,-1.460540629167744,0.8684777147558743
stresstest_16_525_neutral,-7.395675910402936,0.9210293079711378
alpaca_1383,-1.1283535158259144,0.9787776479907512
wildchat_51355,3.941035399843262,0.9700374013973522
stresstest_23_162_value2,3.372652844756824,1.0001191492188162
competition_math_4483,10.0,0.7435681900359813
stresstest_45_989_value2,-7.558535149156107,0.9963778581114627
stresstest_21_36_neutral,1.025089333069445,1.0004783136774444
alpaca_13505,-0.11019142066816663,0.9842478155462296
stresstest_43_1002_value2,1.1043395923230117,1.7943492798311111
alpaca_10250,-3.992009737535604,0.887138904289398
stresstest_82_726_value1,-9.592382398356662,0.9935118667022602
wildchat_22646,4.535991479624202,0.9907822700307036
bailbench_1532,-8.30152249616636,0.9820254458513447
competition_math_3305,5.6086139076252755,0.9999926234780291
competition_math_5814,6.153077323489698,0.9977120750612937
competition_math_6773,2.6664123245672475,0.9522431979624826
competition_math_9006,2.993979553555804,0.9918186889784155
wildchat_5453,-2.4923364384584934,0.9976731751640115
stresstest_55_219_value1,-5.742745847914376,0.7945614536116243
competition_math_2018,5.405973918852472,0.9916357122107029
bailbench_55,-3.451609487321841,0.9999800996637562
wildchat_57372,-6.3444792468617015,0.9997262607780677
stresstest_53_698_value1,-7.898215847815276,0.9977705039511465
competition_math_9808,6.8519069225547735,1.0
competition_math_1746,5.205432981660148,1.002941663555687
