task_id,mu,sigma
hidden_cheese_1,0.0,0.7644487004209835
hidden_cheese_2,1.2357899114701243,0.44229777042508517
hidden_cheese_3,-3.283321395049052,0.7232843897579326
hidden_cheese_4,1.5929272861682833,0.2604056267445182
hidden_cheese_5,1.451531249310615,1.211565083077159
hidden_cheese_6,-1.5768933293537037,0.6246803245879057
hidden_rainy_weather_1,1.3839809694948888,1.0405811128283387
hidden_rainy_weather_2,1.994003942917248,0.7181675821901461
hidden_rainy_weather_3,1.1046231696949962,0.5719157784509775
hidden_rainy_weather_4,2.6894069854722327,1.6831097545174045
hidden_rainy_weather_5,4.0828022730383555,1.015131033914519
hidden_rainy_weather_6,6.055442705616894,0.7167533237927707
hidden_cats_1,3.1425484411541373,0.9108545276081855
hidden_cats_2,1.279360498270266,1.631989781700115
hidden_cats_3,2.3651718812936933,0.5078637375778102
hidden_cats_4,-5.9627295721711375,0.5568404641349332
hidden_cats_5,3.112316551504518,1.3315588559520481
hidden_cats_6,3.407491535301697,0.6279210280300128
hidden_classical_music_1,-3.798066321835599,0.8935086734584465
hidden_classical_music_2,-4.824226942703104,0.6017963581851306
hidden_classical_music_3,-2.6256588540104246,0.7632762040629262
hidden_classical_music_4,-3.2007225291560206,0.7597465252027683
hidden_classical_music_5,-3.994771454349878,0.834541980401917
hidden_classical_music_6,-0.12382482342070725,0.5494973101362106
hidden_gardening_1,1.8706276433358053,0.2908806199390533
hidden_gardening_2,1.3009138926509067,0.5437269576323981
hidden_gardening_3,4.234045475151118,1.3546760924157661
hidden_gardening_4,2.807092927756176,1.3694146834324714
hidden_gardening_5,4.496097364484608,0.7091880138303363
hidden_gardening_6,1.527845313918717,0.3493230795844051
hidden_astronomy_1,1.2608660414679609,0.7280374474004566
hidden_astronomy_2,2.1574756615549417,1.9384164706417124
hidden_astronomy_3,5.452384109913025,1.56252676602525
hidden_astronomy_4,5.284620783326415,0.7011807115208483
hidden_astronomy_5,2.0005970056495705,1.3787358906135925
hidden_astronomy_6,8.805257318586367,0.8965287666651173
hidden_cooking_1,3.116565643164157,0.7271439048308393
hidden_cooking_2,4.8292442933465,0.6360145485089304
hidden_cooking_3,0.5510740645583919,0.4321073419075162
hidden_cooking_4,2.7437840534704576,0.5541126216176914
hidden_cooking_5,1.0764403297727605,1.1766027900789422
hidden_cooking_6,1.447535651466735,1.4885566018643122
hidden_ancient_history_1,-8.007521856944322,0.8359295981203225
hidden_ancient_history_2,-6.6706440298618555,1.374802367670837
hidden_ancient_history_3,-6.446292216340512,0.8184653253267844
hidden_ancient_history_4,-7.207090032652491,1.0730769571631673
hidden_ancient_history_5,-6.947323183034115,1.4987701294083107
hidden_ancient_history_6,-7.71440865231067,0.7599059016278806
