task_id,mu,sigma
alpaca_2332,0.0,0.6306587888213887
alpaca_10337,-4.878248467668566,0.8030793719412873
alpaca_8499,4.7204303291385585,0.6867281741409719
competition_math_654,1.1258694739952357,0.715850310443054
competition_math_8775,7.462846191163025,0.7394657288859603
wildchat_59528,-7.031696204006333,0.8142063675979511
alpaca_8991,-4.339443108036483,0.8172153245902682
competition_math_12184,-7.966396835222372,0.7084391787155034
competition_math_6664,-7.747410569351132,0.7771430819331971
alpaca_6685,-2.771452266251325,0.8735468948857951
stresstest_30_618_value1,-0.9183691515609816,0.7187298234662772
stresstest_21_159_value2,-3.8721642628507675,0.7459735579547493
stresstest_59_365_neutral,7.4525458184608535,0.8652018732781708
bailbench_928,-3.5401536652236354,0.7430644692502558
stresstest_4_304_neutral,4.124136236818281,1.8321149580551432
bailbench_922,9.60612808297581,0.9637440759006236
bailbench_830,0.7953057844870576,0.6917233744173429
bailbench_1394,-0.5232172681034877,1.2854026478012321
stresstest_92_743_value1,1.6764207530156685,0.739308358061354
competition_math_2428,-8.051711323705456,0.8100057284826104
bailbench_1355,2.9746952025827382,0.9066533262255257
stresstest_82_986_value2,-4.571793656518043,0.9429723426146327
alpaca_3044,-5.020340380408156,0.8900740149100166
competition_math_10490,5.972953215505175,0.9532553552744831
wildchat_40406,6.0837478803425435,0.8297614594000368
alpaca_248,5.465839498527761,0.7701223659213645
stresstest_10_447_value1,5.688258760615588,0.8896847367088782
stresstest_4_565_value1,-6.7325723041599845,0.8390968522658632
stresstest_24_778_value2,4.895800712190465,0.980355470078966
bailbench_1426,-2.277440567002507,0.8427285497102687
competition_math_6216,7.333525228750269,0.6350816171702803
stresstest_5_86_value1,-2.7567313565832476,0.7237041214204494
competition_math_3765,-3.0003446532692264,0.7373905730897683
competition_math_60,-2.013318747791582,0.7517310636700748
stresstest_40_1034_neutral,0.31498473164498003,0.7329851880872048
bailbench_407,-4.857441553582588,0.7148054962319579
competition_math_9449,1.2000669670009456,0.8320897537210372
wildchat_15446,-1.7993001250878955,0.8023625545238816
competition_math_2326,-1.1080896109647396,0.7554993617382139
