task_id,mu,sigma
hidden_cheese_1,0.0,1.4423268642882192
hidden_cheese_2,1.5977064885410832,1.7732006502761468
hidden_cheese_3,1.4535819195115134,1.190921449989005
hidden_cheese_4,2.6946599545249366,1.1328549054485189
hidden_cheese_5,0.43185340200281,0.8634608107800212
hidden_cheese_6,-0.8748339361109547,1.1938655931181064
hidden_rainy_weather_1,-5.196428095959631,0.7909277368397903
hidden_rainy_weather_2,-5.770688606611342,0.5850509397002853
hidden_rainy_weather_3,-5.963516941034083,0.48971203392019236
hidden_rainy_weather_4,-7.077147090024794,1.1506209157180318
hidden_rainy_weather_5,-4.865814146272063,0.5161387553637429
hidden_rainy_weather_6,-4.974494741330528,0.4418068205695152
hidden_cats_1,1.3212276781079562,1.6351862355383886
hidden_cats_2,1.9068416178925487,1.0035189169632772
hidden_cats_3,3.587683974715472,2.7217716220476285
hidden_cats_4,1.2942646416111223,0.34043668277419087
hidden_cats_5,0.9040033856233283,0.8532046756242584
hidden_cats_6,3.686741575580092,3.5306528708145493
hidden_classical_music_1,0.30724856314841054,0.569740898821417
hidden_classical_music_2,0.5901654432830215,0.34057518264401565
hidden_classical_music_3,0.7839091291879816,1.715592276082603
hidden_classical_music_4,1.0190572334248393,1.6306950457121705
hidden_classical_music_5,1.1953301136758234,0.9705654184237166
hidden_classical_music_6,1.3474219114245776,0.6626623980436376
hidden_gardening_1,-3.1370243133445164,0.499302543392721
hidden_gardening_2,-2.3513271843556955,0.5737647177365096
hidden_gardening_3,-2.3139484151686442,1.0571358585758355
hidden_gardening_4,-2.2561162677035043,0.8869544065969931
hidden_gardening_5,-3.852427072403322,0.4174429891407275
hidden_gardening_6,-2.1741594891225517,0.9533683025709698
hidden_astronomy_1,0.1752482444915726,1.4280857369112714
hidden_astronomy_2,0.9306271488376067,1.7495265571847447
hidden_astronomy_3,-0.5901902988652062,0.5115228825846444
hidden_astronomy_4,-0.10843453412177122,0.7837672641890011
hidden_astronomy_5,1.222185234049029,0.7145740634949999
hidden_astronomy_6,-0.05768172403611941,0.5936489179878265
hidden_cooking_1,3.7995009787083975,1.9842357343264423
hidden_cooking_2,2.3059178892090397,1.1843005042478891
hidden_cooking_3,1.8810523162900679,1.0550511398571116
hidden_cooking_4,1.7323889727187698,0.3817526791572112
hidden_cooking_5,0.5542013091484735,0.4184778869809247
hidden_cooking_6,2.337011589295554,2.1005364203760033
hidden_ancient_history_1,-0.17031153064254664,1.1502420043789194
hidden_ancient_history_2,0.6828580075989087,0.3888338833934878
hidden_ancient_history_3,0.9378085242648668,0.879164098666839
hidden_ancient_history_4,0.7916945197679227,1.5826950699141384
hidden_ancient_history_5,-0.3882118044378729,0.5437727963354624
hidden_ancient_history_6,0.15623723008618426,0.37367042688661806
