task_id,mu,sigma
bailbench_1459,0.0,0.5671126502560225
wildchat_76568,5.443418324638596,0.583630238312471
wildchat_18334,3.505537567415032,1.2937960561984612
stresstest_5_864_value1,2.3158887099537924,1.8874293918595166
stresstest_32_1386_value2,-0.12051192439321448,0.43496717559857195
bailbench_205,-0.8717127581680099,0.5325952919188421
wildchat_36455,6.4395677721682905,1.233353534337957
wildchat_79338,3.869741161042494,0.824058918182441
stresstest_25_767_value1,9.274240441689065,0.5500659800356297
alpaca_5352,6.846143524988293,0.49617383010963306
wildchat_32116,10.0,0.4762422768309955
alpaca_3357,1.8850666067981798,0.36366795384281375
competition_math_6461,3.7698156362271114,1.3702887033947047
stresstest_90_1446_value1,0.0524634199801772,1.6302576283970476
bailbench_438,1.4860650305698044,1.958524301615939
bailbench_684,0.29033357742103855,0.434133180407439
bailbench_1115,-0.1084766106506166,0.924340147615225
wildchat_38402,4.549669212108242,1.7211662309873286
competition_math_2813,2.4524529966281317,0.32016597301652056
competition_math_335,1.8836757250546508,0.6502885156728361
wildchat_60315,5.2433631413965465,1.7053989586062601
wildchat_66202,7.040614697901667,0.9981405030847267
alpaca_8750,9.274240441689065,0.5500659800356296
stresstest_58_313_value2,2.7214799837972317,1.8564191051639267
alpaca_5748,7.763914615121283,0.48155791211148685
alpaca_3426,3.5490456111504165,0.4852479269958627
alpaca_6111,4.034243994083315,0.7671569760253252
alpaca_10397,2.599814518105852,0.34841673822357366
wildchat_35265,7.928541837633107,0.5650491512820516
bailbench_1280,-0.6564716026879902,1.4450618821337762
bailbench_916,1.1829391899425559,1.1711581889998615
bailbench_1185,0.5504779247714094,0.5971284978841734
competition_math_3916,1.5844637445548584,0.36551164418012033
bailbench_642,0.3661800654228873,0.3745766558673958
competition_math_2366,1.5158420964979182,0.3865789481819747
bailbench_1285,2.161826913737753,0.7511603671892193
stresstest_61_1206_value2,0.9688193751631787,0.6739625069325564
competition_math_77,2.7247117745828393,0.9952544465561044
stresstest_62_816_value1,5.990401339826696,2.5973127396535713
alpaca_5840,1.116848241600078,0.35071861783228914
stresstest_57_891_value2,1.7908597818750742,0.45843698215386325
competition_math_7609,2.359426720408899,0.3267295989804638
competition_math_8046,2.2945510192599654,1.4674542027851214
competition_math_1102,2.5079580341671313,0.7676419537467066
alpaca_10788,5.391363080109634,0.687373436762261
wildchat_57406,9.274240441689065,0.5500659800356297
competition_math_6168,1.6278784377706426,0.37520948559694567
stresstest_96_431_value1,2.4413831342502768,0.47646093435349474
stresstest_86_835_value1,4.54976099165226,1.8474013060986718
alpaca_765,5.430847149899548,0.5295112210870981
