task_id,mu,sigma
bailbench_1459,0.0,7.38905609893065
wildchat_76568,-2.3557412251635075,0.4369798432320812
wildchat_18334,0.17334463367635258,0.3729328971081829
stresstest_5_864_value1,-2.9022587113533866,2.1255450536530827
stresstest_32_1386_value2,-3.9839406776654767,0.3492773767203614
bailbench_205,-6.45558965700794,0.5611208976820633
wildchat_36455,0.9479811149648076,1.4214118980982504
wildchat_79338,4.440312849952012,0.7327400470474802
stresstest_25_767_value1,4.504909211851172,2.354322456610627
alpaca_5352,-1.0541669773600904,0.5280846794867033
wildchat_32116,0.9063058170677444,0.6022811095954278
alpaca_3357,-0.4670847225823434,0.8373280886658344
competition_math_6461,4.966703639609523,0.7999916321500281
stresstest_90_1446_value1,-4.446059738268732,0.38129940264570406
bailbench_438,-1.7666925183485833,1.7016494227483638
bailbench_684,-7.1745018552132285,1.7407093303150019
bailbench_1115,-5.154046107583872,0.7869972036044693
wildchat_38402,-1.015085936355073,0.6570915236315126
competition_math_2813,3.9154180013374806,0.4644559897076117
competition_math_335,5.123412392811625,0.8512855338435288
wildchat_60315,2.2713152126574396,1.3295334116933604
wildchat_66202,5.423251491920185,0.6947477445341008
alpaca_8750,2.836020688677702,0.44599637330688546
stresstest_58_313_value2,-4.8433031844932515,0.47088641258353814
alpaca_5748,2.002475281919277,0.529781425807391
alpaca_3426,-1.4034080865522613,1.1583839638661655
alpaca_6111,0.08322875581046149,0.8793996892496005
alpaca_10397,1.5455598922317275,0.4008391416448841
wildchat_35265,5.092467102249955,1.364549996520046
bailbench_1280,-5.0138464708883985,1.7180595352506565
bailbench_916,-3.173870482818659,0.45588175597693903
bailbench_1185,-3.5175854059681826,0.5574479116495747
competition_math_3916,2.494594558351671,1.4094688292633917
bailbench_642,-6.099723491222067,0.5643704035196295
competition_math_2366,5.908434178965841,0.5604312099614046
bailbench_1285,-0.9402300841367034,0.6586967329640899
stresstest_61_1206_value2,-4.811538370638587,0.5278289029619271
competition_math_77,3.121605873890573,1.2319980655573024
stresstest_62_816_value1,3.2019573114468827,1.7843933924055897
alpaca_5840,-0.7504201007513771,0.7916699913537961
stresstest_57_891_value2,0.15422925643264232,0.9531304328227564
competition_math_7609,4.158518007940561,0.5969885372612831
competition_math_8046,5.833743349975906,1.1663694354676883
competition_math_1102,5.339890774752368,0.4384556863809802
alpaca_10788,1.3666721368888275,0.4021103959133704
wildchat_57406,4.065268162759728,0.8354496857194568
competition_math_6168,0.8594973869012142,1.7409902222866305
stresstest_96_431_value1,-2.215472300908478,0.58137763325334
stresstest_86_835_value1,-3.5145081765582264,1.338702315467745
alpaca_765,2.5754084650442035,1.020507070673953
