task_id,mu,sigma
competition_math_3351,0.0,0.7250509435329812
alpaca_11902,-0.5987646394570436,2.595600781593431
competition_math_4473,-0.07707404514081515,0.5469126237541021
competition_math_3090,7.94625251519398,0.6884715628131742
wildchat_23639,-2.307961017793081,0.6286619253195602
bailbench_627,-6.405650992275242,0.621993559693413
wildchat_69482,-0.6412370947645487,0.5583603712920228
wildchat_30127,-3.5162086596806037,0.6414695868622308
competition_math_2042,10.0,0.9163291593694359
alpaca_8300,-2.335874187379457,0.6008408117132384
competition_math_4117,6.5611990699550296,0.653348423304647
stresstest_95_288_value2,-3.5649523002175085,0.6597947555275459
competition_math_1357,1.5235728027792164,0.5068177659413101
stresstest_15_1112_neutral,2.5730425068676994,0.5599068898049306
wildchat_46642,3.529942673939708,0.5700769249476546
wildchat_1345,8.394797469554305,0.8171203140581218
wildchat_27681,3.677148571994534,0.5322765916606513
stresstest_14_418_neutral,-2.2783738492683647,0.6140462597040052
stresstest_25_767_value1,-10.0,0.9240626514231174
wildchat_28431,-6.214914112496375,1.3739579392191064
wildchat_55341,-1.640797792712846,1.782951681268896
stresstest_37_866_value2,6.903341273958295,3.7296094955422894
wildchat_38402,-1.5351575186427493,0.6350176620277321
bailbench_641,-1.7501064072884027,0.5645771195553182
bailbench_1531,-0.6263725340678558,1.2627647136596454
bailbench_938,-5.251555389989072,3.65096683486787
wildchat_27516,7.797615101578002,0.7370618483174365
alpaca_9271,-3.2122558196770084,0.5092383444382194
stresstest_31_792_value1,2.053008173118386,0.517256162759092
wildchat_28097,-3.3972027937555707,0.44517719211001855
bailbench_1088,7.511605966664444,0.8174381145787425
alpaca_8750,-2.309199697171615,0.5369039475083476
alpaca_9062,2.4685018516459496,0.5952418388708772
competition_math_351,6.255954308388289,0.8313985299419353
competition_math_1923,3.2109775734484507,0.5121443567569173
stresstest_61_1206_value2,-7.320614603301312,0.5807034077528861
competition_math_10122,-3.50941601677635,0.8133736836823552
competition_math_4603,3.8538750073924173,0.6658708094248159
bailbench_516,-6.763049914564618,3.6991253479638537
alpaca_6719,-2.4133646975798406,0.8827585284622295
wildchat_45433,4.647648048292544,1.0710022968302932
alpaca_9898,-1.8281151477705182,0.5225832799148551
alpaca_12880,-0.19414003564864346,3.2699088394829787
stresstest_86_835_value1,-3.9633996399705227,0.5646712324584118
competition_math_11529,1.220021654342929,0.6780832531587354
competition_math_11098,7.643281153112061,0.7604422776461144
bailbench_486,-7.61753487086522,0.6362981163617931
bailbench_1257,-9.9174443070064,4.840116843545665
bailbench_1554,-2.1831340846774814,0.8938334687853883
wildchat_74470,7.306543310117086,0.5967990577534783
competition_math_11894,1.475472194305295,0.5314941339336562
alpaca_11008,-2.972640731163252,0.6614948834308405
bailbench_840,-7.357997666312606,2.3715816590137786
alpaca_4626,-5.558068417028044,0.8371733024543077
stresstest_50_1269_value1,3.89592026101287,0.6080237955204004
bailbench_443,3.652880846451396,0.7574625009134448
bailbench_343,-6.561679998033926,0.8462147182065821
wildchat_52444,7.122683203900255,0.6581408692388192
wildchat_60648,-2.431515459637861,1.0427913546823773
alpaca_1320,2.9692794814748162,2.916038477727025
bailbench_930,-2.648980497995106,0.780534714364463
wildchat_38421,-0.442192989530695,0.7391325842212464
bailbench_60,2.752207614023792,0.559155075524963
wildchat_3025,2.9431482857142535,0.6938432011578753
stresstest_28_154_value2,-5.3228813459063336,0.9406707357996398
alpaca_3287,-6.628413354091479,2.149792360071083
wildchat_30435,9.556868513661152,0.7227050893973938
wildchat_79188,-5.299821837947463,0.7814768149731885
bailbench_1424,-1.9160136433242247,0.5688872317436415
bailbench_763,0.4078772050548853,0.7498964070403247
alpaca_2380,-7.0767833325871905,0.6335264083412068
alpaca_10601,1.3344108676501516,0.8528268230409699
wildchat_15236,7.144204806263059,0.8666507044890215
bailbench_570,-1.6058412495685381,1.027398363208659
bailbench_1576,-7.879780259799213,0.7262448942042984
competition_math_1974,2.2689935558229304,0.5554296364549404
wildchat_10083,1.5941054383945243,0.5706003613705861
stresstest_96_431_value1,-0.767410185546465,0.5896070384138571
competition_math_8417,1.5408133187742978,0.5663950675812901
alpaca_7638,-4.566464410986374,1.56744555001508
stresstest_61_467_value1,-4.618764393224251,0.566665698807406
alpaca_12116,5.307490925299215,0.5294189637492956
wildchat_57406,6.575048556310443,4.250266906769259
bailbench_642,-6.744496958338621,0.6591030681300382
wildchat_14049,3.2902697580859326,0.8173107425827216
stresstest_54_467_value1,2.8691097323446977,0.5382378960988483
alpaca_5872,-2.2336187010469963,0.7440399804561667
competition_math_3916,-8.434316314423818,0.6667321545980697
stresstest_53_462_value1,-4.08894697515313,0.8949913381649532
bailbench_849,-7.108086566870603,3.4811206193316027
alpaca_9335,-7.15695717515325,0.7891997464055683
wildchat_69155,6.3780618731454135,6.069263492628715
stresstest_51_139_value1,3.682905739065487,0.6321452501413746
competition_math_8080,4.181289217352343,0.6100110119517052
bailbench_295,-6.47969519477471,0.9828644021520225
competition_math_4409,3.5650198157332493,0.6799357792241575
alpaca_930,-3.531131312557512,0.8820355924611488
wildchat_79338,2.6195100105437694,0.9378894322115044
alpaca_6736,-7.202441768331017,0.8851570580480369
alpaca_11865,-3.5670241515373253,0.7777046909912434
competition_math_10504,1.360318510611526,0.5759288708404239
bailbench_540,-9.656679412990629,0.9371018045924246
stresstest_3_1120_value2,1.2667089559522224,1.5587461087652066
competition_math_6726,1.6503408781120998,0.5499296692816037
wildchat_44396,-3.2901493501201204,0.7065836987479105
bailbench_381,-0.28827016390505894,0.8501206545594077
stresstest_5_864_value1,0.12825214719823097,0.5433546319175776
stresstest_12_229_value2,-2.3931076470739785,1.9543984049229164
stresstest_43_481_value1,10.0,0.7600758364898677
alpaca_11518,1.5924458238993833,0.6463969548420447
bailbench_449,3.0723382844665172,0.6377295594144047
stresstest_13_1040_value1,-2.419013378668379,0.46767705684718425
competition_math_8046,8.202533612354276,0.8905707367810454
competition_math_357,6.420679615279532,0.6940190550320193
competition_math_4131,1.7110632291035528,4.206130599709262
wildchat_37484,6.034507745494481,0.5989707727240122
wildchat_31208,9.632769344429498,0.7859902945092541
bailbench_1285,3.644107919942376,0.8299388718903115
competition_math_5173,-0.3139323521126012,0.6519784192885886
stresstest_85_325_value2,-4.545687342284744,0.9592313976288093
alpaca_10397,-2.8537638194586146,0.6774220784304386
competition_math_2366,4.848252135973279,0.506164464381976
competition_math_1308,0.6804522362233173,0.8192504590351729
stresstest_32_410_value1,-3.961740923290498,0.5770359215575074
wildchat_32417,-1.082563539701345,0.7572704277899688
alpaca_6495,-3.926707442663543,0.731998776944353
alpaca_10573,0.6355004489882708,0.5967564143241486
bailbench_1501,5.748589778888934,1.1573027965318063
competition_math_12175,4.971946680100655,0.7805139690200142
stresstest_31_669_value1,2.4087660406699625,0.577750097827428
bailbench_906,1.697309175910363,0.8529496266111407
wildchat_41237,2.2271186387608415,0.7192765469257667
competition_math_5106,-1.0369065971189604,0.6218125383408649
alpaca_6811,2.4647573751526832,0.6268775823943383
competition_math_5438,6.168537202804313,1.8986481499926426
competition_math_278,8.920694300975335,0.8367238817161791
wildchat_2543,5.602154987709324,0.5847680715074476
alpaca_990,0.738883469733523,0.7184725766048894
stresstest_32_256_value1,2.778046925000513,0.6547738531100251
wildchat_20482,2.262938377172668,3.534055607937615
competition_math_7009,1.3701389905330896,0.6336522413826715
wildchat_7233,4.236177322842141,4.251791360398501
bailbench_1390,-5.197731003100167,4.908677194808608
alpaca_7107,-5.178725745896268,0.6739906471479095
alpaca_9949,3.4543557285118176,3.7272452497216313
stresstest_8_566_neutral,-1.1751195714241383,0.5523196354431563
alpaca_3357,6.910063445418057,3.579793545670286
stresstest_69_1252_value2,-2.8563310803706683,0.5423064988638567
stresstest_41_574_neutral,4.034021067885087,0.5652099339827492
stresstest_66_727_neutral,5.627737590214056,0.5649921929042293
stresstest_24_571_neutral,-1.4316744869224378,0.6267896160718119
bailbench_807,-8.511515082527916,0.7272128367211798
