task_id,mu,sigma
wildchat_416,0.0,0.6128958776052862
wildchat_509,-1.7464539449666785,0.32508844545875604
wildchat_573,-0.05352219418067271,7.38905609893065
wildchat_1088,-2.3446918632924603,0.33279781771208317
wildchat_1257,4.632682294306573,0.7659492559222655
wildchat_3097,-1.1335411306323913,3.195342885503122
wildchat_3588,-0.33417071229974254,0.9579271232606561
wildchat_4088,-4.744125469315118,0.3319019437688165
wildchat_5122,-2.726575496683551,6.827836083631656
wildchat_5571,-3.8206438741181907,0.4606421533597274
wildchat_5696,-6.649317170179995,7.034488267987908
wildchat_7044,-1.4688555603244462,0.31222987913746386
wildchat_7336,-9.144035513354549,0.5106922281551833
wildchat_8473,-2.215654575202075,0.44122371994128357
wildchat_9087,5.946765736475201,0.6613944883123102
wildchat_9574,-0.8675423882065884,0.27022612409230934
wildchat_10159,2.980374927132196,6.049396303896051
wildchat_10227,-7.077075383813534,3.08943937986236
wildchat_10632,-8.094331757252798,2.2639886888940794
wildchat_11081,0.2467073849259545,0.44304089042502665
wildchat_11277,1.134029076905534,0.37564933324885386
wildchat_12026,-4.547861956652567,1.6801890359096814
wildchat_12203,4.109619254711483,7.38905609893065
wildchat_12286,6.439803896675326,3.4466440436567423
wildchat_12621,-5.355740747552218,0.49737218487418833
wildchat_13023,0.0591432771487888,0.4034275857329933
wildchat_13444,1.002392476386099,0.4434296392476474
wildchat_13658,0.47168835714228474,2.334986536489494
wildchat_14282,-7.657788141644074,0.3930754680582994
wildchat_14719,-2.076712061820428,2.556365872471211
wildchat_15028,-4.176171660007092,7.38905609893065
wildchat_15053,-7.202699901619967,1.0917086658479305
wildchat_15057,4.599774802858719,0.3231690109968523
wildchat_15157,-1.3560314039777368,0.34548534051628643
wildchat_15327,-8.023498313107833,0.32891372644907063
wildchat_15707,1.2436230886426596,7.38905609893065
wildchat_16328,-6.744341878634814,0.483670620872898
wildchat_16379,-4.082979593075495,0.5174226437297419
wildchat_16422,8.395282061131121,0.3818808264292715
wildchat_17134,1.146553570675077,0.4479203157589924
wildchat_17521,-0.5377587964418552,0.3259660868672588
wildchat_18186,1.8359595712503318,0.33855334461286196
wildchat_18535,-0.24469907481389871,0.5318051371211876
wildchat_18544,-2.4363372067245432,6.384598347001989
wildchat_18558,-4.681010889984747,6.508232712127794
wildchat_19310,-3.760451523372038,0.3646650102063737
wildchat_19580,7.080978237566473,0.3643379701554406
wildchat_21569,-4.60740800047961,0.3669132538239726
wildchat_21653,-4.485944249950829,2.741132302025042
wildchat_22083,0.0867308773670347,0.3489104957260564
wildchat_22474,-3.6711125509681604,7.38905609893065
wildchat_22506,-0.3158059063341511,2.2481459243793975
wildchat_23646,-7.484490199425758,0.4276293457655956
wildchat_24153,0.13835251154738745,0.4104140766301561
wildchat_24214,3.9777902953463657,7.38905609893065
wildchat_25580,-1.1547828066671864,6.552156280108697
wildchat_26040,-1.5695381191253392,0.6655113951432281
wildchat_26195,-0.8842233557645414,0.34782899106967946
wildchat_26219,0.5835678073126637,0.5448792088130877
wildchat_26232,-0.5324249183200209,5.522121448976135
wildchat_27209,2.603585916971284,0.29806079773892025
wildchat_27620,8.827302009005052,0.6700752253349423
wildchat_28202,-1.41465084184272,0.41032714471692405
wildchat_28206,-6.79907457755055,0.7819169804701867
wildchat_28433,-3.384043394439208,0.33802346856365195
wildchat_28555,-0.5894918316773647,0.34173754325853684
wildchat_29253,8.771731360311293,0.3238944527937951
wildchat_30451,0.40045044414020575,2.0757192874132633
wildchat_31266,-7.381561434133897,0.4184682326130776
wildchat_31300,-1.311397945651808,4.380799514162304
wildchat_31365,0.17248594548613014,3.2912966245913196
wildchat_31412,-4.899315778667732,6.930729575184926
wildchat_31436,9.24998802804408,4.262217554704185
wildchat_31438,-2.961664753149591,0.395323890652325
wildchat_31499,5.874828695996677,2.967308452420991
wildchat_31527,-4.102818062283811,0.5151462565608739
wildchat_31581,1.7125119653723648,7.38905609893065
wildchat_33160,9.440183229667282,0.5705743025650455
wildchat_33302,2.1028028185545256,0.4270283547962272
wildchat_33464,-7.84859879816834,0.5728226312738394
wildchat_34032,-5.166938530936363,4.589182616797674
wildchat_34224,-3.028589300534962,0.3459404713718946
wildchat_34266,4.3391191627218735,0.36144626685728853
wildchat_35047,-7.214697985560615,0.3681107940123231
wildchat_35350,-2.1088153759331303,0.28178744763264557
wildchat_35534,0.022557890777839318,0.3143910553723405
wildchat_35643,7.210530269068495,1.5365137824340402
wildchat_36612,-3.5850052918076103,0.4778944843774481
wildchat_37403,-0.3762877724704292,0.3524718442247881
wildchat_37421,4.329238123492064,0.34860182455477523
wildchat_37649,-4.3628658192537655,0.3979651342720666
wildchat_38178,8.084639979121103,0.45679835181927625
wildchat_38566,-1.7514610244937059,3.7090018027847766
wildchat_39357,2.1720670079211954,0.41050599003383853
wildchat_39666,-4.842580017419603,2.527005482086674
wildchat_40176,-2.7248263588012205,0.524766615308235
wildchat_40224,0.8660545173912637,2.9261588608729023
wildchat_40312,5.478005228146422,0.6268215881083392
wildchat_40677,-2.1630488760708295,0.3179794600082503
wildchat_41000,-0.5555944198832593,5.243146958410023
wildchat_41230,0.3477040802968077,0.4679629348750401
wildchat_42061,-3.4314855210730744,4.378258763899318
wildchat_42563,0.718375020794324,0.45391417558022806
wildchat_42662,-1.420019175679354,0.27836844987036297
wildchat_43124,-2.7526114746677237,0.33761883271352605
wildchat_43599,-6.23788976135279,1.0429921313900623
wildchat_44113,-2.932690854112723,0.35026268298968
wildchat_45016,2.536481008527138,3.0706802097048644
wildchat_45075,-0.6586450871710141,3.767890792984121
wildchat_46092,4.9334742586518505,0.3476661318556177
wildchat_46543,9.619454421479055,0.5361816984907833
wildchat_47618,-1.3351858253422206,7.38905609893065
wildchat_48221,0.05878695788293319,0.5238588544664986
wildchat_49184,1.0849408991768095,1.2047302206415846
wildchat_49575,-2.006648666073079,0.4287148541377781
wildchat_50363,4.834755246810568,1.5384867907610131
wildchat_50487,-1.2045767585613014,2.008478167686596
wildchat_51196,1.2822559435398015,6.1505856295564065
wildchat_51322,-8.13431986735955,0.6117422485212857
wildchat_51354,-5.501790681087245,7.38905609893065
wildchat_51674,6.81329185695177,0.31765692165303966
wildchat_52285,-4.800543188203215,0.3762368749745804
wildchat_52287,5.416133191435842,7.38905609893065
wildchat_52411,-4.340908703341562,0.42578905617707
wildchat_52539,-7.724341724424395,0.4538773004071805
wildchat_53599,0.7641428828646691,0.4159411887959355
wildchat_53614,-2.574780031547531,0.3088844320649151
wildchat_54093,-1.407795468480144,0.43308315244320583
wildchat_54134,2.658739148377864,0.40093347793721185
wildchat_54240,-1.6886959947753462,2.916084540136571
wildchat_54298,-3.4182841368291825,0.6621585917351694
wildchat_54358,-1.5772392336178438,2.5535481903413784
wildchat_54577,3.8339037676474184,0.44043147674796485
wildchat_55059,-2.9696121575681875,0.5366664834546953
wildchat_55116,-5.7818044901701215,0.45398001738624727
wildchat_55443,-0.1413691248882698,0.6654077290852463
wildchat_55663,5.265808438975814,0.39207070977682185
wildchat_56103,1.1270928542108705,3.2664051924480613
wildchat_57036,5.050927234531408,6.854997298853397
wildchat_57109,4.243581293447517,1.7415464809895769
wildchat_57427,1.0474200175725419,0.6907650244258887
wildchat_58195,4.5053875491211866,0.35012310500075194
wildchat_58637,0.5708676284682701,0.39095407208175914
wildchat_59126,5.111454836570299,0.6778245393200779
wildchat_59217,0.48070368885831505,2.8162750428001475
wildchat_59220,1.5774703917356159,0.5133070087923071
wildchat_59350,1.184660394321522,0.317092906264892
wildchat_59528,-2.1730650247188072,0.2577876837751707
wildchat_60074,0.361304469030296,0.8314795075737865
wildchat_60187,-3.5159613672035266,0.49181927026371264
wildchat_61023,-2.808309175299842,0.4384460496882076
wildchat_61360,4.027731996881122,0.41786116438800264
wildchat_62073,1.5744787485405134,1.3926894197970259
wildchat_62098,6.0204179288517,1.683406463961602
wildchat_62156,-1.308332042319183,3.0255352784768825
wildchat_62361,-5.014744281044163,4.800247398957451
wildchat_63280,4.273710214871108,7.38905609893065
wildchat_64181,-8.786366311774605,0.5454320180282377
wildchat_64275,-7.119085922264459,4.967681820424004
wildchat_64577,-2.6097633346847924,0.3214324848458796
wildchat_65019,-4.9068316365234,0.4179031810267539
wildchat_65112,-1.550273940404524,0.4365720309096497
wildchat_65624,0.9724843592246543,0.349195594379916
wildchat_66378,-3.218927217791597,0.2506445960076732
wildchat_66441,0.7237321455142697,0.28140696017151356
wildchat_66598,-0.13671745845523375,0.3902774563903152
wildchat_67072,1.4560359064545498,1.0246530801544187
wildchat_67280,10.0,0.5564575062750797
wildchat_67395,0.6086764058232024,2.4807600721555074
wildchat_67450,6.371427117999336,4.165349062084776
wildchat_67689,-2.159366428596489,0.35313363361881267
wildchat_68459,-8.411476628341509,2.8951035719537574
wildchat_69103,2.8051645602317956,7.38905609893065
wildchat_69266,2.8310658799047506,0.42786052013905584
wildchat_70018,0.8366959894643762,0.29164153405370136
wildchat_70049,0.3750815773452922,0.31368525642746636
wildchat_70557,-7.119083213744489,0.38534768459531693
wildchat_70685,1.6151621422642726,1.028883159295546
wildchat_71255,-0.43253253219555315,0.3144616815497147
wildchat_72047,-3.0642350765971984,1.0672104034009355
wildchat_72316,-4.051966388355344,0.33674624691460525
wildchat_73250,-2.733272654086793,6.9747932509315
wildchat_73275,9.044669076295088,0.4391496438328958
wildchat_73505,4.728714875710649,0.49130319617041873
wildchat_74179,-3.7399994565445733,0.8999366121704161
wildchat_74528,2.1807784596818234,0.3140930044700725
wildchat_74560,-4.772584899936801,0.40696890348138287
wildchat_74563,0.2720235455489902,0.3883706202511879
wildchat_75261,-6.178839495364532,0.3151752740977687
wildchat_75442,-5.893337952377975,0.3331523737433275
wildchat_75622,-5.365022565572322,1.3009613138675618
wildchat_76153,9.962442084722687,7.38905609893065
wildchat_76204,-7.336415069819744,2.0136156873690045
wildchat_76501,0.5487523010944322,0.30263078463677534
wildchat_77438,-2.2215849523040805,0.3914564293378881
wildchat_77479,-7.3676462297313,0.3410224074789597
wildchat_78081,1.53300040098416,0.29319386209542636
wildchat_79065,-5.2514053522722834,0.4967537746710553
wildchat_79171,-3.2743218641524194,0.5095684202306259
alpaca_31,-2.6631308196285843,2.7797845466236373
alpaca_226,-4.487253780100789,2.8063238426316226
alpaca_293,-0.7556782962315672,0.44753537729026266
alpaca_409,-3.672899148085806,0.5386056137629457
alpaca_420,-2.3200208717166215,0.33287419613806707
alpaca_454,-2.465414877019329,0.301439267439518
alpaca_468,0.5546050715084186,0.3763442394835036
alpaca_485,-6.39055253522145,4.917874944016271
alpaca_542,-5.478297629104364,0.45250289886019374
alpaca_566,-4.940226038544802,0.3592588038531653
alpaca_572,-0.23421865673592454,0.30043155610791566
alpaca_602,-2.346407066020364,0.3917225515551365
alpaca_623,0.27434426705076764,0.5623978575573965
alpaca_636,-7.224671460419489,0.4015682488352688
alpaca_772,-1.706029662559243,0.2665785227183152
alpaca_815,-2.9145068109043457,3.253536856903974
alpaca_833,-2.6020082916394993,0.3932600833786152
alpaca_847,-2.2324573738660476,2.7338681103868585
alpaca_1159,-6.668929577181931,0.5385269719758856
alpaca_1259,1.6724085204545964,2.0848598033087753
alpaca_1312,2.9522034464923848,3.5956110391162466
alpaca_1337,-3.411430513910451,0.35116509882394764
alpaca_1400,-3.9870496661074637,0.40851756153713237
alpaca_1480,-5.090907505076885,6.879996969009931
