task_id,mu,sigma
competition_math_3351,0.0,0.7258183711873816
alpaca_11902,1.7976614972136025,0.6802985360064188
competition_math_4473,-1.481972564080224,0.6310541976469201
competition_math_3090,-4.08963340443237,0.7933063184711089
wildchat_23639,3.39446876744783,0.607952579268609
bailbench_627,-2.226575417428118,1.8869507651594517
wildchat_69482,8.38242341090742,0.5722954350995031
wildchat_30127,-4.2957885158433005,0.9303747049588951
competition_math_2042,-0.1299154732660572,0.8965569402153806
alpaca_8300,3.6974002545621416,0.6184148614368422
competition_math_4117,2.424035398378738,0.5899441174656406
stresstest_95_288_value2,-3.2004167522193114,0.648708589159924
competition_math_1357,1.3446583716698832,0.8695077198698931
stresstest_15_1112_neutral,-5.157568082031133,0.7055204253908551
wildchat_46642,-0.598690376018566,0.5875381423493135
wildchat_1345,5.1268272931672385,0.6687127351325548
wildchat_27681,9.337138854650963,0.6170729464306478
stresstest_14_418_neutral,4.622977819062528,0.7803822297261757
stresstest_25_767_value1,-1.3671950889113573,0.6314782053946051
wildchat_28431,8.455445054945981,0.5070880832152735
wildchat_55341,-0.8088946840961593,4.846369969209073
stresstest_37_866_value2,5.01404655945208,0.8292727160535539
wildchat_38402,2.8181999818160777,0.6559068295936396
bailbench_641,-4.545933902555957,0.5473361463640205
bailbench_1531,-3.4212227866346856,0.5225848510789161
bailbench_938,-2.298698138691731,0.7848408623877183
wildchat_27516,7.7239821119401855,0.744451160045753
alpaca_9271,-7.22103893837481,0.5959533384638678
stresstest_31_792_value1,-5.5797342878641105,6.683105337056498
wildchat_28097,6.736210117706861,0.5529609251106247
bailbench_1088,0.16313184724762042,0.6238700588418863
alpaca_8750,9.106457725339949,0.6195770880531827
alpaca_9062,-1.9618249413594346,0.6430771960354891
competition_math_351,0.1262512208010306,0.9209674569231868
competition_math_1923,-3.71232488328927,0.8546856262304039
stresstest_61_1206_value2,-7.539875673248245,0.662491466908384
competition_math_10122,-0.0036600069156204375,0.6154350637900896
