task_id,mu,sigma
hidden_cheese_1,0.0,0.8385215873184761
hidden_cheese_2,2.3986553663921337,0.9148243482354846
hidden_cheese_3,2.743506165275482,0.5746595448605245
hidden_cheese_4,1.629802244503121,0.8948477575287365
hidden_cheese_5,1.937951968399743,0.7650523227342736
hidden_cheese_6,1.5693414653542812,0.7621787771532642
hidden_rainy_weather_1,8.42070449662933,0.7467512441576639
hidden_rainy_weather_2,7.90327275724708,0.8552484744407234
hidden_rainy_weather_3,8.39800402712417,0.5620973334716854
hidden_rainy_weather_4,6.761816392293559,1.1008583499403926
hidden_rainy_weather_5,7.62624118020669,0.6070448984522026
hidden_rainy_weather_6,7.89571819347515,0.36180199274009817
hidden_cats_1,5.7607334631524605,0.6126438034164041
hidden_cats_2,9.562469764718378,1.9325193396728613
hidden_cats_3,7.319567558004072,0.838023248157259
hidden_cats_4,8.623729844197864,0.4497773037946531
hidden_cats_5,3.4144618921602228,0.6728854798961434
hidden_cats_6,7.499332051069644,0.3763432476714522
hidden_classical_music_1,10.0,1.2920264310186134
hidden_classical_music_2,8.00881993433817,0.5675212376046975
hidden_classical_music_3,8.788733073709096,0.8871060820875203
hidden_classical_music_4,6.994306073394446,0.5183883897387211
hidden_classical_music_5,7.466190753412768,1.0825236974348231
hidden_classical_music_6,8.70379857400776,0.8615979438596283
hidden_gardening_1,1.904913062688253,0.4697375525520288
hidden_gardening_2,4.616232324002892,0.5927215268108945
hidden_gardening_3,4.1437552821875805,0.48576879565661446
hidden_gardening_4,3.785098622935086,0.44074355604365484
hidden_gardening_5,4.244388063334535,0.9876997007556299
hidden_gardening_6,3.808405516437053,0.40117704484537475
hidden_astronomy_1,8.279244104662874,1.7880138434144448
hidden_astronomy_2,9.570699394022249,1.5198747276835105
hidden_astronomy_3,8.719389029756723,0.8414125484091853
hidden_astronomy_4,9.967580412620762,0.608632369541077
hidden_astronomy_5,9.635609413188396,0.8938743632709202
hidden_astronomy_6,9.025869325645216,0.4048260293857003
hidden_cooking_1,-0.009481793702473852,0.5088490064846259
hidden_cooking_2,1.4242494014541942,0.4903102960691888
hidden_cooking_3,1.3890617570143498,0.6253293523015591
hidden_cooking_4,0.935463531444184,0.6082421280821394
hidden_cooking_5,0.7826651076128991,0.897790356463521
hidden_cooking_6,1.4190829367606617,0.9121247399783391
hidden_ancient_history_1,6.918246850371933,0.799781947948991
hidden_ancient_history_2,9.14899958658694,1.0275161592061368
hidden_ancient_history_3,8.990255327822332,0.5317982264718465
hidden_ancient_history_4,9.173565221918718,0.8640849598869563
hidden_ancient_history_5,8.837397228427758,0.7301844586203549
hidden_ancient_history_6,8.545005933427934,0.6540872615488512
