task_id,mu,sigma
bailbench_1459,0.0,0.8411169006417469
wildchat_76568,1.4982515482036523,1.4571252780396713
wildchat_18334,3.2316068089480794,0.4539520715464995
stresstest_5_864_value1,2.070885162916903,1.3741274598074535
stresstest_32_1386_value2,5.025852450996292,0.5809039446009501
bailbench_205,0.03133077543326866,1.5181884678522355
wildchat_36455,1.8869511824236076,0.8032457495267622
wildchat_79338,1.2569506704214966,0.44389971902761355
stresstest_25_767_value1,0.249040975305372,2.1322490079643837
alpaca_5352,1.609777940624244,0.6085972795992733
wildchat_32116,1.7504045236012737,0.7201351546352049
alpaca_3357,2.2497873415735303,0.6616498433502155
competition_math_6461,1.2656993631378248,0.4382909583403937
stresstest_90_1446_value1,3.4314836546115677,2.7836358362848697
bailbench_438,3.968456054842347,0.3649407018871466
bailbench_684,-0.5555767421012594,1.4670310176547277
bailbench_1115,0.4327117383037956,0.9338245585604494
wildchat_38402,1.962129978184985,0.5372419458531946
competition_math_2813,4.197934981495704,1.7275843754899864
competition_math_335,3.297799486677292,1.4634956933402676
wildchat_60315,3.2377457296480623,0.40971435002651957
wildchat_66202,2.3552616245499203,1.278985808521148
alpaca_8750,0.778167631727448,0.28350765640110653
stresstest_58_313_value2,-1.034190286072497,1.3209914998186476
alpaca_5748,1.397643238680588,1.2878842994238162
alpaca_3426,1.483546350058814,0.6441128548378413
alpaca_6111,0.4170404156219628,0.3580490837794333
alpaca_10397,0.4074619296814122,0.3638504164478871
wildchat_35265,3.134493067738928,1.212175980174408
bailbench_1280,1.5027012937610271,1.4946867950825131
bailbench_916,2.3105526250165,0.9841165424498908
bailbench_1185,1.9361373999740177,0.6271154014873694
competition_math_3916,2.884761901952213,0.4828912119206602
bailbench_642,-0.5184829808005219,0.5500398703686584
competition_math_2366,1.9053261528541146,0.6370385278356562
bailbench_1285,3.168176576879205,1.1506444118071013
stresstest_61_1206_value2,1.3374313154075321,3.832658157752306
competition_math_77,10.0,0.7529896475369844
stresstest_62_816_value1,0.9776774373289886,1.4434007161607756
alpaca_5840,2.2328755913209237,0.7667564449880384
stresstest_57_891_value2,4.425513859690781,0.5152032987837697
competition_math_7609,8.214760314988263,0.7428297482878902
competition_math_8046,4.0955291797199065,0.4611925424758622
competition_math_1102,5.203848861145759,0.7270921679666749
alpaca_10788,0.6310144075174836,0.8221993881850798
wildchat_57406,2.916167000666131,0.7781787428589019
competition_math_6168,3.341264949099487,1.2563659680459969
stresstest_96_431_value1,2.7595181274889606,0.8468881088521338
stresstest_86_835_value1,3.1074593775017916,1.0727286230874002
alpaca_765,0.252760600341583,0.35226973769520464
