task_id,mu,sigma
wildchat_406,0.0,0.34962187939835626
wildchat_441,0.5519222714542908,0.7581340911911593
wildchat_510,-0.5068871457916203,2.6912505566331517
wildchat_1291,-5.034914764352114,0.600690237582409
wildchat_1503,-10.0,6.452255201479201
wildchat_3124,2.1784798228881654,0.4426673575871057
wildchat_3548,2.6712055640708,1.4586639519561528
wildchat_4061,1.4232645461902667,1.2061070571776151
wildchat_4155,-2.216590072838453,0.9101914062579575
wildchat_5183,0.21837427366397438,0.5464275044323017
wildchat_5652,0.4958681838938749,1.0201960527063374
wildchat_6084,-2.1596142846010755,1.3775208806935637
wildchat_6142,1.5380890685090165,2.0743190193890673
wildchat_6282,3.644676407704955,2.0862882458430247
wildchat_7145,4.118327102535517,0.484254990882142
wildchat_7315,1.5892594931987647,1.1602134515925553
wildchat_7464,2.601921517945695,2.7860808927649985
wildchat_9184,-1.0456737631526831,0.4755512826011465
wildchat_10152,0.20985710810340158,0.6488180411902397
wildchat_11267,1.704446273947125,0.5333687779930438
wildchat_11507,4.5283348081706345,1.4213451757085105
wildchat_12398,0.233220129741561,0.8373737082422567
wildchat_13457,4.1153493734342526,5.168940114658912
wildchat_13504,-1.143529321073381,2.841622540834319
wildchat_14496,-1.8304942102274055,0.9555478723389911
wildchat_14710,1.9869177697618488,0.7757495550612317
wildchat_15203,-5.268503587894832,3.5251846622586673
wildchat_15349,-0.2715486835736044,1.3933953499984961
wildchat_16603,3.6192361822345283,1.0050395311456222
wildchat_18347,-0.868561895618718,0.6546634049408107
wildchat_19444,1.945826963733603,0.540629588364349
wildchat_20473,-1.934696109008873,2.639803929321316
wildchat_20624,0.4161825355499104,0.5894352164456506
wildchat_21058,3.698094434084823,0.585664408054968
wildchat_21129,2.051566686048815,1.8109426703419935
wildchat_21251,-0.3677689108760264,0.7629598519363822
wildchat_23016,2.0801670021325918,0.7530266870784418
wildchat_23166,-1.9696322722132642,2.5737486412669988
wildchat_23391,0.20980343728808074,0.6835479711467237
wildchat_24013,-1.565005295135465,0.4352756538872255
wildchat_24515,4.616874470028276,0.7759160092900743
wildchat_25557,3.6209445460830914,0.6930120428747515
wildchat_26191,0.5168506613972119,2.0179900595097604
wildchat_26649,1.4423360447833231,1.3729429275658782
wildchat_29065,0.6885199603902228,1.0866826707807187
wildchat_30034,5.130484769341982,0.8324859113784896
wildchat_30309,-0.8811673085498457,0.782469085900123
wildchat_31459,3.8657890170087836,1.1510888340909742
wildchat_31535,0.15818559172922408,0.6985705642530357
wildchat_35064,0.564346621957027,1.4788200725887244
wildchat_35599,-1.0649297215878661,0.5592556485421014
wildchat_36623,-0.31254582841502204,2.9102271823537524
wildchat_37085,4.470334202649047,0.5192110837657489
wildchat_40530,-1.1985291425600935,0.48520171246595034
wildchat_41648,1.5631499347291489,0.8823144524838114
wildchat_42280,0.6511500594612328,0.4614769779513192
wildchat_43435,-0.13474505325962727,0.40371861421999206
wildchat_46090,2.1746297210951937,0.5357694432555432
wildchat_46261,9.264999648792939,0.6336168297453483
wildchat_47234,1.2704845709001367,1.7575770485497242
wildchat_47586,3.3120992686011603,2.9618213566573286
wildchat_49266,1.7290071206135844,0.49551381028992164
wildchat_49514,-1.9410807222920274,0.7177298358034426
wildchat_50006,-0.1725250963400672,0.6571313624039885
wildchat_50255,0.6363474622474724,1.1539965638288403
wildchat_51214,-1.0684540645242346,0.5445263006256749
wildchat_52054,-0.9951777847868748,0.6184841965554122
wildchat_53005,0.38804727084046514,0.6508645029411431
wildchat_54414,0.34570275742749784,1.2775355738184102
wildchat_54544,3.082926787879353,0.4139087611333922
wildchat_56174,1.5896333164892869,1.8821710116044092
wildchat_56225,2.2997634377243763,0.5387281461905866
wildchat_56325,1.3441961739249837,1.557232623386635
wildchat_56456,0.773005823239401,0.5995060192595427
wildchat_59395,-1.0571336889168454,0.8302189676058188
wildchat_59614,-0.33683190528356144,0.8203923942680104
wildchat_60034,-2.408999593590474,0.47340819539158524
wildchat_60192,-3.997180837767544,0.7961967893723788
wildchat_60415,1.248284440363647,0.6290436228118146
wildchat_62273,4.53990170985636,1.0480597705780912
wildchat_63446,-0.6510834218608847,0.9158193278436025
wildchat_64137,-0.08406879364263349,0.7070382767328464
wildchat_64294,1.9046370317106973,0.390990651690503
wildchat_64392,2.3151439685772472,1.712883949607422
wildchat_64507,-2.211483019222214,1.4148501610229094
wildchat_65524,3.1903158796475872,0.783946041582157
wildchat_68428,3.2574452227296278,0.6029294359626994
wildchat_69299,2.4606784654759206,0.5538090343656356
wildchat_69308,2.6017554761656183,1.8661003428553316
wildchat_69388,-0.8146336571667824,0.510488895503842
wildchat_69587,1.931148290594608,0.4590964167590452
wildchat_72001,1.548211661805521,0.41707607210635655
wildchat_72065,-2.69315680127848,0.8541132259248762
wildchat_72331,0.5396716416727636,0.7180336808147715
wildchat_74049,0.7463325245606857,2.032772682065564
wildchat_75214,-2.9196101641545726,0.7308950617516936
wildchat_76151,-4.90698020883349,0.9032390265114489
wildchat_76621,1.8277275767997472,0.643577058922042
wildchat_78272,8.078590332698019,2.151043551431376
wildchat_78351,3.393099449320643,0.550256306075627
wildchat_79151,4.20888058539223,0.6279524902789303
alpaca_831,5.553173556874148,4.8915517711353385
