task_id,mu,sigma
alpaca_2332,0.0,0.799120958155201
alpaca_10337,-8.607002993425384,0.7860123353485401
alpaca_8499,1.3747561301146303,0.9957504478922339
competition_math_654,8.041826758224003,0.7521083507710856
competition_math_8775,4.392870044518482,0.7681770477096576
wildchat_59528,-0.833901742950527,0.9728860529693629
alpaca_8991,-10.0,0.9201728852146364
competition_math_12184,9.01252403794176,0.6434249712706667
competition_math_6664,2.760192895704291,0.9385163432726428
alpaca_6685,-2.3645912171253736,0.8981171622719932
stresstest_30_618_value1,-6.062101321180319,0.9345916478360703
stresstest_21_159_value2,5.018421230734132,0.9492139050388362
stresstest_59_365_neutral,1.7776533847956095,0.8938380829380727
bailbench_928,-3.806646468876898,0.8672121376829093
stresstest_4_304_neutral,-5.987938995546447,0.7403423340070538
bailbench_922,-0.43783631622502256,0.9196560792372281
bailbench_830,-9.013013522753083,0.7531250839929261
bailbench_1394,6.580384587031887,0.9231125557950288
stresstest_92_743_value1,-5.012973959282495,0.9450896319552731
competition_math_2428,10.0,0.869341955926299
bailbench_1355,-8.567831749677516,1.0056834439564661
stresstest_82_986_value2,1.542419842910862,0.8570024769177375
alpaca_3044,-6.224298431927662,0.9732307507561427
competition_math_10490,5.897541925119454,0.8589288386997967
wildchat_40406,2.397981023487332,0.8861562538663378
alpaca_248,3.290551719883512,0.8672234258021536
stresstest_10_447_value1,-5.393286352181236,0.9188315588542912
stresstest_4_565_value1,-1.012861085903356,0.9993498095655627
stresstest_24_778_value2,-2.422445169693071,0.9724522605239561
bailbench_1426,-10.0,0.9384073721785678
competition_math_6216,6.7645479436656375,0.7848496492727874
stresstest_5_86_value1,0.3017568184813076,0.8589351666611806
competition_math_3765,4.7116417911288835,0.8380515879843521
competition_math_60,5.2658150655595275,0.9176929242142768
stresstest_40_1034_neutral,-9.877365541580742,0.9640636526898173
bailbench_407,3.3698007182897096,0.8639460800917669
competition_math_9449,3.3558228500323537,0.7727859643462486
wildchat_15446,-3.4813701134842656,0.9959445414401054
competition_math_2326,3.326147079020083,0.8898111318049613
wildchat_45546,-7.102223162401197,0.7738227021426969
alpaca_11055,6.8260806801577765,0.9918886728085277
alpaca_2061,9.660399332216107,0.986805249056987
wildchat_45152,1.2224169487457808,0.8464597749192292
alpaca_11937,4.254033961920753,0.9498095113989677
competition_math_12344,8.044886058809869,0.8218650710422044
stresstest_25_138_value1,-5.192123834961413,0.8588032967721465
bailbench_1232,-4.24244998000684,0.8843616915423914
stresstest_11_32_value1,-0.602835251168848,0.72781955133718
bailbench_1393,0.7330901421524685,0.7683326641471317
wildchat_32556,1.1163173197255296,0.9471558108456121
bailbench_483,1.3064851533541721,0.6746010332548945
competition_math_4837,8.423616533095835,0.8058243328584025
wildchat_10695,3.513674806348103,0.787783410846276
alpaca_1988,-4.2434593320954965,0.9207245784986045
bailbench_1576,-6.825296418595316,0.8583464699868792
competition_math_5849,10.0,0.8588415074896683
competition_math_585,-1.9097208236579477,0.9999856580532505
wildchat_17203,-3.276615132609594,0.7863820845550988
competition_math_11565,5.623983994558421,0.9715648252938094
bailbench_408,-2.7362631737625938,0.9151002605131151
competition_math_5091,5.612125149953757,0.8491640978502925
alpaca_14145,-2.5473598722264232,0.7604056333119377
alpaca_13092,-2.1174530546113624,0.7575268615940245
alpaca_6360,-7.842677922861997,0.8714657958509784
alpaca_2519,-3.9904373525534105,0.9032392548640811
wildchat_2509,-7.7100035122317125,0.9457752558657463
wildchat_70573,5.8670070637508935,0.7624206412857986
alpaca_4097,0.18031394956544972,0.9428203933593453
bailbench_1179,4.527591439872551,0.9069466302492016
competition_math_1160,8.764481676335045,0.9691972458700314
alpaca_4553,-3.5752370647034195,0.686753859609908
stresstest_58_1032_neutral,4.6475380775748025,0.9583393761056904
alpaca_10495,-5.512281412103447,0.9189693866780914
competition_math_7114,4.642113800826293,0.9306790074546084
stresstest_53_97_value2,2.434734964748408,0.9992081219888723
