task_id,mu,sigma
alpaca_2332,0.0,5.083017117575226
alpaca_10337,8.259043575622151,0.7868005940039494
alpaca_8499,-5.046951257959527,0.6067648036789522
competition_math_654,-6.2400723900813535,1.561879593883147
competition_math_8775,2.7018021377867543,0.8406547225544191
wildchat_59528,-3.665532186987276,2.026794387024158
alpaca_8991,5.03490121284886,0.7209427395940131
competition_math_12184,5.150194650874828,0.9688240190386698
competition_math_6664,0.7383567341157042,0.6332109992569785
alpaca_6685,0.46615833566701304,0.6096860177660298
stresstest_30_618_value1,-1.4095615645783486,0.9143072245339765
stresstest_21_159_value2,-8.17401010300765,0.7802648278839985
stresstest_59_365_neutral,10.0,0.9173539925290416
bailbench_928,1.3723609777151822,0.5972815939615099
stresstest_4_304_neutral,-3.2334001884437216,0.6886428926049456
bailbench_922,0.4999026103818483,0.6665589566098266
bailbench_830,5.630888860659865,0.7188501586055406
bailbench_1394,-8.049388376427661,0.745951356125828
stresstest_92_743_value1,-3.3827739326529085,2.48146916535423
competition_math_2428,4.8871171287083115,0.8527274785688633
bailbench_1355,-9.889222726482675,5.356312812117901
stresstest_82_986_value2,-0.03403644929908195,0.5678687928899654
alpaca_3044,-5.022756578349413,0.8368517898359943
competition_math_10490,-4.150521240848128,0.7387138156725416
wildchat_40406,5.897274356317911,1.0681667850993983
alpaca_248,-2.2792427191990794,0.9288188939851407
stresstest_10_447_value1,-3.348627730431728,0.9813468682258631
stresstest_4_565_value1,1.4223608189032082,2.641705626242096
stresstest_24_778_value2,-4.06457752273791,0.563488032328899
bailbench_1426,-6.832336681682925,0.8316538939365262
competition_math_6216,-1.723105703359708,0.8233613563851845
stresstest_5_86_value1,-2.7831144463375277,0.6784974862968242
competition_math_3765,0.023018148693971598,0.7123749839264737
competition_math_60,6.452728856388935,0.7193772940924177
stresstest_40_1034_neutral,-3.1541023905893124,0.7065623693146644
bailbench_407,-4.737031789574407,7.38905609893065
competition_math_9449,-1.7718124635840184,0.8529510667416002
wildchat_15446,-1.7120876379141474,3.1673160772959146
competition_math_2326,-10.0,0.8058900145830481
wildchat_45546,1.4811979673665345,0.763454008376022
alpaca_11055,4.5832228440951,0.6974580813402008
alpaca_2061,5.550842897764476,0.6783224313085144
wildchat_45152,7.246241964873908,0.7465583103006362
alpaca_11937,-5.722099002299142,3.6017637475086346
competition_math_12344,-4.839598047658325,6.155498387247609
stresstest_25_138_value1,7.523937596653538,0.701102564836603
bailbench_1232,-3.320647900798055,0.5988091727574341
stresstest_11_32_value1,1.3517294512710416,0.8430818987211144
bailbench_1393,-5.239020261241542,0.6141973336176226
wildchat_32556,8.799194905722787,0.6863048968851196
bailbench_483,0.16114546259953755,0.598879809777627
competition_math_4837,-0.24394733593543527,0.5736432837852575
wildchat_10695,-4.63317240705854,0.6164115528255587
alpaca_1988,7.830754284757247,1.3670884588837438
bailbench_1576,3.3915102544001083,0.8478846659440017
competition_math_5849,-5.522550001052262,0.7635904524325311
competition_math_585,5.637381467053537,0.9159616708656958
wildchat_17203,-6.147330882395322,6.210864872106197
competition_math_11565,-2.883263737530886,1.0244755845480706
bailbench_408,-5.181321487701886,1.3262909412823385
competition_math_5091,4.213227716647524,1.2819980242441802
alpaca_14145,-6.045371186455616,0.7776534138405207
alpaca_13092,3.5965580207132106,0.7262634189462895
alpaca_6360,0.586492112688542,0.7051471934438156
alpaca_2519,1.2748680809499944,0.6418233962854886
wildchat_2509,-0.2985629192244476,1.31947807322736
wildchat_70573,-10.0,0.724456243101716
