task_id,mu,sigma
wildchat_406,0.0,2.275573522429025
wildchat_441,3.182548205409471,0.6613709590440315
wildchat_510,0.9998260614046,1.5133168042609115
wildchat_1291,-9.789721672830806,0.6681484404917671
wildchat_1503,-7.048236198035414,1.6178536440980367
wildchat_3124,6.075191437490648,0.8144226580168233
wildchat_3548,4.821697803849316,1.5165264128830884
wildchat_4061,6.049235350001082,0.7467915377553974
wildchat_4155,-4.012340681202225,0.7806378157892092
wildchat_5183,0.782796539784878,1.539664679972889
wildchat_5652,1.7748393666419695,0.907651532360595
wildchat_6084,3.9499778389913693,0.8720683498315042
wildchat_6142,3.346515805642549,0.5820757188807414
wildchat_6282,3.0297896680219973,0.492637015014428
wildchat_7145,6.922755171768522,3.7125852594060005
wildchat_7315,7.27801140887865,0.9515256915759045
wildchat_7464,-0.07363310197625825,0.632920974892141
wildchat_9184,2.798595817839958,0.5536389503582939
wildchat_10152,2.822993164605752,0.7808061976590699
wildchat_11267,0.3335731944290792,0.7214184482618777
wildchat_11507,2.490501172252515,0.6000335579242644
wildchat_12398,3.2712627644621457,0.548299963081427
wildchat_13457,1.6581548087534805,1.4257718776395476
wildchat_13504,3.5829867352212266,0.6703063972143494
wildchat_14496,0.764789125589467,0.7257323044018923
wildchat_14710,5.976745216513381,0.8217175485305492
wildchat_15203,-4.357162887854121,0.7019559541502615
wildchat_15349,1.3245278228502178,0.5584965612904822
wildchat_16603,-0.911268355281285,0.5724485452584787
wildchat_18347,3.0067889206593423,1.2077673191069787
wildchat_19444,3.760729143589935,0.9145844984752383
wildchat_20473,-0.7013959951279483,0.9140122211790882
wildchat_20624,1.1795444254709135,0.6463092645070119
wildchat_21058,4.774855026206258,1.4065138247131632
wildchat_21129,-1.5966713719817751,0.5091846259252611
wildchat_21251,-1.8165707748215434,0.6251656421567747
wildchat_23016,2.16686102791751,0.8324831444317468
wildchat_23166,4.049262126856763,1.3167618215165804
wildchat_23391,3.9879303669305095,0.48830653917051503
wildchat_24013,-1.0177227522399264,0.6039049360412067
wildchat_24515,4.769444391437641,0.6172148888317063
wildchat_25557,1.331018134688366,0.6513230483437052
wildchat_26191,2.927936017002598,0.9077891508245286
wildchat_26649,2.146420431603771,0.6844232027270158
wildchat_29065,5.128341104754622,0.7641157621743498
wildchat_30034,4.763758785387349,0.47018360206632387
wildchat_30309,-0.04945498858482981,1.3955400993229268
wildchat_31459,1.111188221899204,1.7721754619816443
wildchat_31535,2.226223655331046,0.5335913020846867
wildchat_35064,-0.12238806260254097,0.7488256741359038
wildchat_35599,2.1417291772934584,0.5017727579188971
wildchat_36623,1.5437545041325045,0.8986567960059137
wildchat_37085,2.1340943560159875,0.7227986949745419
wildchat_40530,-0.8026357162052656,0.8380869092617426
wildchat_41648,7.143693771639877,0.5921105513835921
wildchat_42280,-0.5862246390070198,0.6766640578603056
wildchat_43435,4.736677322610273,0.7167684328125773
wildchat_46090,2.0558807903222904,1.1950715130624494
wildchat_46261,3.0536973241535272,1.3478370751934334
wildchat_47234,3.845576009526427,0.8206788326868598
wildchat_47586,4.344971722498653,0.6643438680288196
wildchat_49266,1.9957254903577661,0.9927251032635931
wildchat_49514,0.7483166709363315,0.5739764684000122
wildchat_50006,1.7618285621567826,0.6335225167211735
