task_id,mu,sigma
competition_math_3351,0.0,0.9314776152787136
alpaca_11902,-0.6703216474558861,0.9206177823399441
competition_math_4473,3.1643959483109896,1.0827594722798342
competition_math_3090,1.6985086459445802,0.6812834555938192
wildchat_23639,-4.053045563145645,0.9512558884443424
bailbench_627,-4.094212623275284,0.9424397797736981
wildchat_69482,-2.8356019620285338,0.8114556404336888
wildchat_30127,2.70187312451684,0.6929535084570744
competition_math_2042,10.0,0.9215009101178895
alpaca_8300,-2.7552903761843894,0.7389161889195008
competition_math_4117,3.4110925642877015,0.5826485540415032
stresstest_95_288_value2,-0.7671954921339219,1.1660682132567184
competition_math_1357,4.521141848960578,0.5517550501756594
stresstest_15_1112_neutral,4.528032513506556,0.6218005757545375
wildchat_46642,-8.273894537877023,0.8051391027217021
wildchat_1345,7.210090094148316,0.6059583418563401
wildchat_27681,4.321741491660538,0.8274684613004195
stresstest_14_418_neutral,-10.0,0.849406579094071
stresstest_25_767_value1,-6.586701525175226,0.9312824681052926
wildchat_28431,0.20810134289510943,0.8526287062163268
wildchat_55341,5.136498287702976,0.8313607812383438
stresstest_37_866_value2,-9.40604190590824,0.9088089424573229
wildchat_38402,0.8454342739822972,0.8416516456381674
bailbench_641,-4.696960816211028,0.5508596202645916
bailbench_1531,-3.3929892633570136,0.6249958221022621
bailbench_938,-1.3708222636217937,0.8316176690640642
wildchat_27516,3.968005979564382,0.9444238505240876
alpaca_9271,1.4627201373331058,1.271900691537487
stresstest_31_792_value1,8.883130338956589,0.9784339403968617
wildchat_28097,-3.267628306865225,2.0649362893341006
bailbench_1088,4.844498315613231,0.900007654559048
alpaca_8750,-3.512991656756818,0.9700668965451247
alpaca_9062,-6.439527102479772,0.9613920467448953
competition_math_351,5.951036818754666,0.6835356163093892
competition_math_1923,7.2460454587580765,0.7826208376220848
stresstest_61_1206_value2,-6.887944365606952,0.939960587841978
competition_math_10122,-1.2721953158333479,0.8238779705774799
competition_math_4603,2.8465822563087864,1.0378464107194598
bailbench_516,-5.735026455804531,1.1672804651114392
alpaca_6719,-0.8864057053361093,0.6819009148024208
wildchat_45433,0.028435757415611544,0.6898450985269631
alpaca_9898,-1.4053695734352514,0.546234572507154
alpaca_12880,-5.111387674733483,0.7822532838427407
stresstest_86_835_value1,2.2081038674438194,0.7240971826902227
competition_math_11529,0.25877945468586283,1.2629635432877009
competition_math_11098,5.563009795460405,0.5426343785181212
bailbench_486,-8.63400008527046,0.7267114249890493
bailbench_1257,-8.824955702219297,0.6804629546086274
bailbench_1554,-7.115529209542729,1.252976124149323
wildchat_74470,0.2198221650191204,0.7189694545889478
competition_math_11894,4.713285715854529,1.108646130406187
alpaca_11008,-1.1481488246585438,0.7336888700612748
bailbench_840,-2.722517545557289,0.9132087558217903
alpaca_4626,-6.2701102887373175,0.864654456808983
stresstest_50_1269_value1,10.0,0.9328775253164322
bailbench_443,-5.538032295380987,0.768165178261759
bailbench_343,-8.620008267779406,0.742138553455924
wildchat_52444,-2.394892989982995,0.5933447900860604
wildchat_60648,0.062020344264211574,0.8306634310122162
alpaca_1320,-3.8159055557930768,0.6160175500522854
bailbench_930,-3.2898342890752685,1.8474763421858655
wildchat_38421,-5.102823647276614,0.8868484869905524
bailbench_60,-6.4175770372918075,0.8920896014159454
wildchat_3025,4.967450015229808,0.6981364531149287
stresstest_28_154_value2,-9.820925018926442,0.8273665862256674
alpaca_3287,-10.0,0.67334038048948
wildchat_30435,3.0171665640561978,0.5264692839156714
wildchat_79188,-1.9454978101855558,0.9081055109107609
bailbench_1424,2.1047432449743937,1.7723474951867122
bailbench_763,-8.534991885529783,0.9746502898920947
alpaca_2380,-4.9430077752172865,0.7217410764353637
alpaca_10601,-1.726309291442983,0.7872563829387281
wildchat_15236,-2.8277767680481745,0.7052746388543217
bailbench_570,-6.493785314172807,1.3772267483356475
bailbench_1576,-8.727390602333555,0.722832378814426
competition_math_1974,6.395364025716463,0.6356131300218895
wildchat_10083,-6.270694028836009,0.820472369504092
stresstest_96_431_value1,-3.860759831821911,0.6718001405576347
competition_math_8417,2.896555559527357,1.9747950476166913
alpaca_7638,-4.492095325300009,0.7896555059875293
stresstest_61_467_value1,9.506722439764765,0.6541046180739828
alpaca_12116,0.4118901659793689,0.8849969632795932
wildchat_57406,6.5472261661534725,0.5955224751840584
bailbench_642,-10.0,0.7629713346016124
wildchat_14049,-1.9041505819456233,0.7850965230991176
stresstest_54_467_value1,0.4335288065569794,0.6889691726381478
alpaca_5872,-0.40631875314445,0.8612443666747672
competition_math_3916,3.7400840741192805,0.6577730304287875
stresstest_53_462_value1,8.404026710037835,0.7884887094354406
bailbench_849,-6.587408813740442,0.7551008573615334
alpaca_9335,-9.306059523037204,0.6682225016853657
wildchat_69155,5.515475252761093,0.7827717754411384
stresstest_51_139_value1,8.969350909273142,0.5034562051838958
competition_math_8080,-0.4191383875801908,0.7547953714759409
bailbench_295,-7.704114646493554,0.6426585014281585
competition_math_4409,8.885572041036944,0.6564569248894973
alpaca_930,-0.9905163771972402,0.5733865980446952
wildchat_79338,-4.115412987214278,0.99970833878568
alpaca_6736,-2.338429236289384,1.0190105981669662
alpaca_11865,-8.155581239336811,0.6830131141167295
competition_math_10504,1.8464387574838028,0.6606078371635868
bailbench_540,-8.604875584540723,0.7125450905320105
stresstest_3_1120_value2,6.18535810570355,0.5889222720693928
competition_math_6726,4.321257459483199,0.8365014646324715
wildchat_44396,-5.690181482691302,0.754998355723978
bailbench_381,-7.781362609643597,0.8173541643045078
stresstest_5_864_value1,4.773102500212398,0.9400129264168252
stresstest_12_229_value2,10.0,0.6139902381383576
stresstest_43_481_value1,8.298205434065629,0.7404146583131977
alpaca_11518,-0.5844497228221855,0.728666474394112
bailbench_449,7.808370581975617,0.707758620138157
stresstest_13_1040_value1,3.8076126964035844,0.7525832730761839
competition_math_8046,5.24097024466404,0.6083214305302181
competition_math_357,4.223712775148615,0.8823781934659677
competition_math_4131,2.2046451513356606,0.6306642217950456
wildchat_37484,2.103148540818966,0.7213197658438755
wildchat_31208,-3.423138764995322,1.6170316538199807
bailbench_1285,7.615977423971187,0.6378097808666334
competition_math_5173,1.747165061284934,0.7018087328116123
stresstest_85_325_value2,-3.6871219039988543,0.8942406299877058
alpaca_10397,-1.115463220601323,0.8755206042293591
competition_math_2366,5.545915908630114,0.8309602275320458
competition_math_1308,2.8029458629416375,0.9216380422299721
stresstest_32_410_value1,-3.625428959775033,0.6841069057021971
wildchat_32417,0.3671678040904445,0.58098086097784
alpaca_6495,-2.468194524926485,0.5405748346003593
alpaca_10573,-1.0890190719630928,0.8129746325909256
bailbench_1501,0.13116885834406314,0.8137320856667671
competition_math_12175,5.681630394138546,0.7032318532513275
stresstest_31_669_value1,8.222751889790752,0.7807461845058021
bailbench_906,9.241132831069946,0.55707603428815
wildchat_41237,10.0,0.9000826991636877
competition_math_5106,7.4791421092188894,0.580818808940304
alpaca_6811,1.8393667548354105,0.7427674423897549
competition_math_5438,7.782407103448401,0.6614085335157277
competition_math_278,0.6584479851923138,0.8807293374706427
wildchat_2543,4.202585078478464,0.6038746065799657
alpaca_990,-0.003192234204008936,0.8091903648909455
stresstest_32_256_value1,1.1465179988627947,0.6805734558395534
wildchat_20482,-2.133228477163639,0.6904629349092306
competition_math_7009,3.2059564714686295,0.7735262551286631
wildchat_7233,-0.5225198016552531,0.9754572705908637
bailbench_1390,-7.824437800866039,0.7872439365277388
alpaca_7107,-6.510478719345606,0.7732485789375898
alpaca_9949,0.49878931880551514,0.9556056757537664
stresstest_8_566_neutral,6.65157783406198,0.5815829332404223
alpaca_3357,-0.6402342234127235,0.664931984339279
stresstest_69_1252_value2,-4.396603226548937,0.6848042392627501
stresstest_41_574_neutral,-5.064558713855366,0.6048308182348618
stresstest_66_727_neutral,0.37023319447488395,0.7398658641940465
stresstest_24_571_neutral,-2.4682438191617146,0.6524478002141139
bailbench_807,-4.995666843598535,0.8369936455558249
competition_math_2966,0.32147355366820146,0.6475498872536176
wildchat_60315,4.12594052804187,0.6563290962399522
competition_math_1003,2.9664370092881693,0.6124973689196181
wildchat_22357,-5.298549224393031,0.839158843719024
competition_math_5753,4.344032373779434,0.7734650987038955
competition_math_6346,7.075313852533417,0.8364051388335559
stresstest_0_9_neutral,-9.968223504728858,0.8882235655669454
wildchat_39363,-6.069306963739539,0.8592836425260927
stresstest_12_1084_value1,-8.863241906785435,0.6728947211092512
competition_math_310,5.7132833304903246,0.8683444031473764
stresstest_26_429_value1,5.315121277157507,0.6765327105594076
stresstest_17_1226_value1,10.0,0.8695040446938688
wildchat_1240,2.9045080228201248,0.7027974344494747
competition_math_12478,6.5432096955851575,0.7362636346263465
bailbench_803,-8.081139900556833,0.812654398166718
wildchat_18488,-0.7483765035939998,0.8079885158882473
bailbench_1280,-4.574641318162492,0.6765161632478361
stresstest_33_92_value1,-0.9165855735696331,0.8749685191036994
wildchat_70097,5.733455602289251,0.6925918798005728
alpaca_9426,-3.185809414835036,0.771261064313821
competition_math_1918,3.5106480486595517,1.033598843406652
wildchat_55455,6.863289435671574,0.829328996341236
alpaca_14483,-0.03377672103418801,0.8523660248226281
stresstest_73_1378_value2,10.0,0.7592747263654286
stresstest_34_1119_value1,1.2648852951048424,0.6795888955009209
competition_math_6698,8.332459639756006,0.854836555314979
competition_math_5684,7.780401524156427,0.854579106903775
bailbench_1163,-6.2026334108997,0.8604931795774285
stresstest_26_870_value1,2.2842846953176013,0.8803659934161504
alpaca_13206,0.5171581061584863,0.7372616934638733
bailbench_827,-8.776008606414134,1.4052186042393777
bailbench_939,-3.948580619884769,0.6332476803886699
wildchat_35265,0.3107763996094387,1.504323808368976
alpaca_6851,-2.6358553980000496,0.6356426713107989
competition_math_5222,2.4449630386577135,0.8021275729307225
competition_math_6481,-0.498997664074057,0.8717516560481063
alpaca_4660,-4.968317105150405,0.7472593827911516
competition_math_9847,4.282999850934233,0.9733177856587643
wildchat_76030,-1.5056000433511698,0.648600839645434
alpaca_3672,-0.10279689887454366,0.7469920612067672
stresstest_62_816_value1,-6.859690311744203,0.7579440164921915
bailbench_604,-9.063908321358298,0.6416064560874041
stresstest_26_377_value1,-3.965827954233477,0.8847383828090294
alpaca_10357,4.837855296749133,0.7404853891329092
bailbench_330,-5.544227882861548,0.6499531174309138
alpaca_1061,-3.8106492446321223,0.8377685811572596
stresstest_16_1208_neutral,-8.855590129199621,0.8185557256757877
wildchat_49500,4.419854544871393,0.6802547872170691
competition_math_743,1.7553552337471736,0.9097697878235546
alpaca_14432,-0.15266653085268223,0.6004924803123517
bailbench_684,-7.141183549949456,0.886887619377653
competition_math_5185,4.181642974265377,0.7019633011038433
alpaca_9287,-3.119886340534152,0.700539731936153
alpaca_4575,-3.8938896551336355,0.6581804244760965
alpaca_8867,3.505929769470376,0.6670769639939027
