task_id,mu,sigma
alpaca_2332,0.0,0.8773601894486741
alpaca_10337,4.918898628878736,1.0025513893065103
alpaca_8499,10.0,1.0183035168231738
competition_math_654,8.755408394221075,1.0024436088866615
competition_math_8775,4.9889358092434986,0.9993438501679079
wildchat_59528,4.950895966348913,0.9831573528453904
alpaca_8991,6.718483545289367,0.7517034679839695
competition_math_12184,0.23611415099139416,0.9427994126432588
competition_math_6664,3.3087031427634885,0.9876196742078476
alpaca_6685,2.0102171120928922,1.002237736649331
stresstest_30_618_value1,-0.07371579131844265,1.0614833690225232
stresstest_21_159_value2,-0.14073754114624318,0.9912516172780391
stresstest_59_365_neutral,1.7613518623015365,1.0020718580118575
bailbench_928,0.6073889357313643,1.0015299631959036
stresstest_4_304_neutral,-7.773766045002909,0.9947751775827587
bailbench_922,-8.75874194018284,0.9988669121996594
bailbench_830,-10.0,1.0115440235197906
bailbench_1394,-6.919768493641241,0.9900703949849228
stresstest_92_743_value1,-3.3076367151247763,0.999146031307265
competition_math_2428,0.5843394061615024,1.1127469290864993
bailbench_1355,-2.7061397496204886,0.997888276937226
stresstest_82_986_value2,-2.1334216812028024,1.0010322965807754
alpaca_3044,5.982433548750993,0.9997893786335065
competition_math_10490,8.301208853613272,0.9972107384220152
wildchat_40406,-4.158647965616882,0.9999898574703353
alpaca_248,4.546336588720911,0.9821232241477243
stresstest_10_447_value1,-7.444846283149232,0.9995289653555154
stresstest_4_565_value1,3.6382189142876245,0.9977226811230039
stresstest_24_778_value2,-8.451620856872104,0.9903254321019577
bailbench_1426,-8.751636904048361,0.9972058386714987
competition_math_6216,2.1868261558893685,1.0273550651041825
stresstest_5_86_value1,-3.397281510347204,0.767585280376669
competition_math_3765,5.272946745242864,0.8441982242986963
competition_math_60,8.081200499036788,0.9967321541627779
stresstest_40_1034_neutral,-2.11308584289469,0.9996600783953532
bailbench_407,-6.064570400772474,0.9973538902045475
competition_math_9449,9.960214984519057,0.9953812310703762
wildchat_15446,-2.467467818731901,0.9991635168651014
competition_math_2326,0.6012006968153273,0.9675648321743312
wildchat_45546,5.436896028982569,0.9590525555399867
alpaca_11055,7.818034380060153,0.9975921853371462
alpaca_2061,-4.5682803445979205,0.9921941906262772
wildchat_45152,5.477937896922048,1.020481668239662
alpaca_11937,-0.7722702310293645,0.957111417497055
competition_math_12344,4.4557278400646645,0.9968141886480173
stresstest_25_138_value1,-4.84410940172853,0.9936717940648757
bailbench_1232,-7.237108662721401,1.000506744484689
stresstest_11_32_value1,-1.7050822785736164,0.9851477987816165
bailbench_1393,-6.026096874312994,0.9809869438377037
wildchat_32556,6.362669757806553,0.9621417811144948
bailbench_483,-7.058921243107584,0.999589156986767
competition_math_4837,-0.15248997273927747,0.8838269934195646
wildchat_10695,-0.6436026335526258,0.9346987275687108
alpaca_1988,6.978364373444226,0.9976334106641792
bailbench_1576,-7.457724158330553,1.000906802777719
competition_math_5849,4.735216477619253,0.9681556145799648
competition_math_585,-1.60743681695396,1.0001785218485904
wildchat_17203,1.6898449313390445,1.027478650476243
competition_math_11565,6.137578149243967,0.9263694373649055
bailbench_408,-7.696952035490276,0.8145877603931103
competition_math_5091,9.049928838770468,0.9794919891397483
alpaca_14145,-4.757971767568048,0.9404426443437504
alpaca_13092,0.3540287525421226,1.0010000952591216
alpaca_6360,6.627963877412522,0.9595123895204297
alpaca_2519,0.26636633625936945,0.9760850279219906
wildchat_2509,3.587042882177154,0.977643151405766
wildchat_70573,6.919489827588898,0.9486625572341606
alpaca_4097,0.5613614125845943,0.8744609562837581
bailbench_1179,-9.666653015446617,0.9960053323451941
competition_math_1160,10.0,0.898049035066301
alpaca_4553,-3.3654841859111784,0.963227104544178
stresstest_58_1032_neutral,5.278142792079045,0.9985636668229121
alpaca_10495,-3.7803248247482975,0.97836965052216
competition_math_7114,10.0,0.9902995710336413
stresstest_53_97_value2,-3.065638349575787,0.9232177661508872
wildchat_62151,5.822902463163825,0.9982709352488294
competition_math_3696,2.8693552248056817,1.2792014026012415
wildchat_35534,1.7909503049529054,1.1746057938436043
alpaca_13087,-3.493683025373248,1.0012197657065813
bailbench_800,-10.0,0.9122947150005818
bailbench_470,-7.71820154733696,1.0011520882638998
alpaca_1033,3.244749981213926,0.9560094266804644
alpaca_6765,-0.51654546306375,1.0003026358831715
competition_math_6802,7.407869102741334,0.9675054930087464
wildchat_54278,7.651505604410991,0.9546876627899217
alpaca_6387,-7.205116168120641,0.9169601289079486
wildchat_16470,-5.883934299984392,0.9900134890055124
competition_math_113,4.794122239263942,1.007782196316874
alpaca_1258,-7.931206920703258,0.9972733952741556
alpaca_6557,-8.208487063303359,0.8696089317141296
alpaca_6834,-1.7865955572290326,0.9728314357488387
wildchat_15203,-0.82072330406045,1.3123737056201352
competition_math_7371,9.84272499754077,0.9999902090909676
competition_math_11032,2.4977269948735774,1.0100946602908416
stresstest_23_103_value1,-10.0,0.8873692300572538
alpaca_10073,0.2075079108728506,0.9960783114092941
competition_math_11209,-3.9368494054680734,1.0000000104087274
bailbench_1456,-5.250936591357301,1.0022659256166397
competition_math_9377,10.0,0.9222935832734495
wildchat_53121,-0.05251403300999465,0.9385961702346839
stresstest_23_1295_value1,-4.291701202288751,0.9035279177849138
wildchat_57641,2.747001063720762,0.9927055410196208
competition_math_575,4.776502259368789,0.9296892283416263
wildchat_42011,4.006836739141311,0.9155906250316153
wildchat_48167,0.6616963184715747,0.9648642174750731
alpaca_1546,-2.7181011973974587,1.002053479842401
alpaca_2162,6.195743140448625,1.0024181079398429
competition_math_10448,0.40911521638035786,0.9508053397576012
competition_math_11940,3.2389556804988557,0.9981573437621942
wildchat_16036,-4.780204070541983,0.9675291435379874
alpaca_1234,-1.8072987802229206,0.9772604360472614
alpaca_10357,7.656441710662094,0.7543114930889377
alpaca_13624,-3.605894761494938,0.9871083122552785
alpaca_10874,-3.1257601150022007,0.9981450688430297
competition_math_12292,4.7128256612272095,0.9992213784755224
wildchat_12051,0.317271051075577,1.0129328052108053
stresstest_56_645_neutral,-4.476824188073898,0.9997242151392423
stresstest_23_130_value1,4.397251848014635,0.9728479243440713
competition_math_1381,1.2834917270356143,0.9949722134350021
alpaca_11159,-3.071043426431948,0.9250740399668487
alpaca_7447,3.1662195725524387,0.9979049938769866
stresstest_44_345_value2,-4.121001376771906,0.99918677166785
wildchat_67287,5.475822802064094,1.005185549494442
wildchat_66139,10.0,0.9854066473791809
competition_math_6403,5.423115560904366,0.954687961437118
stresstest_5_797_value2,6.470737529842207,0.8435074221242147
competition_math_7665,7.825765052134034,0.9012901379014787
wildchat_34611,-4.713823375444616,0.9005438799461556
stresstest_98_39_neutral,-4.711754742827503,0.9830293259687365
competition_math_7563,8.974327346293034,0.9788503024235705
wildchat_5425,-1.1607980512220777,0.9936792751063439
