task_id,mu,sigma
alpaca_2332,0.0,0.8623294467113493
alpaca_10337,0.9438345191002168,0.8761770942769689
alpaca_8499,-8.505589286826833,0.7180617060626034
competition_math_654,-4.053595810189714,3.464878053773318
competition_math_8775,-4.493038170992647,0.7902123680015559
wildchat_59528,2.6540586721595796,0.78302224914143
alpaca_8991,-2.8624089454627737,0.8059992339218783
competition_math_12184,-1.6397810233248669,0.6342742138000811
competition_math_6664,4.088090417039076,1.1697831145820923
alpaca_6685,-2.214780437254047,0.7198471844777549
stresstest_30_618_value1,-4.086082929149961,0.7177205300225661
stresstest_21_159_value2,-6.75655338812942,0.7682503630389815
stresstest_59_365_neutral,-0.34952328486511075,1.0056876093420195
bailbench_928,6.1664254300753765,0.6126895420923899
stresstest_4_304_neutral,-1.3917565081391416,1.5768897419393104
bailbench_922,4.588638901450408,0.6631081653516511
bailbench_830,8.846873925802615,0.9056629916734337
bailbench_1394,1.4827694481575517,0.6516301646518081
stresstest_92_743_value1,2.3565520299966556,0.7343198779740812
competition_math_2428,2.379524385985141,0.748894210257113
bailbench_1355,-7.200073405100689,1.0115037942313918
stresstest_82_986_value2,-2.6041439638785655,0.9332464535275644
alpaca_3044,-4.801235948257382,0.778835609597395
competition_math_10490,-3.570121536330889,0.7270591846496054
wildchat_40406,3.2018121192031463,0.8930655756478312
alpaca_248,1.7532763512466876,2.304809856660057
stresstest_10_447_value1,7.75116615116948,0.872645919196109
stresstest_4_565_value1,0.4578167812237866,0.9171398436730487
stresstest_24_778_value2,-1.9119789745281743,3.0682544898248585
bailbench_1426,3.5624884179001497,1.1273764797579056
competition_math_6216,-3.8708152102421707,0.8430158446148595
stresstest_5_86_value1,-2.708377226959916,0.665490779922058
competition_math_3765,10.0,0.7967749537248654
competition_math_60,-2.8062606425960737,0.6723171401759099
stresstest_40_1034_neutral,4.386378220362331,4.609450315886222
bailbench_407,7.839243993783285,0.6536306361517963
competition_math_9449,7.116899352999492,0.7621407236854736
wildchat_15446,-7.096485021554358,1.583692949870203
competition_math_2326,-6.478312893280761,1.008839642856336
wildchat_45546,-8.181605288209392,1.0096270303954733
alpaca_11055,-9.844670137832052,0.7036936480216871
alpaca_2061,-6.496534339135954,0.5142882207324456
wildchat_45152,9.593281990729771,1.033450500719083
alpaca_11937,5.353641505535255,0.7647467461484971
competition_math_12344,4.834763832923126,0.8604460415156217
stresstest_25_138_value1,1.453742458096573,2.1677666612082604
bailbench_1232,5.461210055261253,0.585198272384477
stresstest_11_32_value1,3.8634492346958003,1.3541896633391963
bailbench_1393,10.0,0.7897669222865661
wildchat_32556,5.452478589610572,0.7356011611938271
bailbench_483,3.853776550670194,0.7423427897766012
competition_math_4837,-0.5084910809170767,0.7613864530424739
wildchat_10695,-1.8644131116855815,0.922586725769077
alpaca_1988,-1.8967179767593758,0.6798646443495037
bailbench_1576,4.693134702216285,0.499694342535497
competition_math_5849,1.9104980628324169,0.9329939979172143
competition_math_585,5.769168271063282,0.6505093976333819
wildchat_17203,2.3073070129013713,0.7655924195042803
competition_math_11565,3.234312467036131,0.8789019038086169
bailbench_408,6.600660897476148,0.9263745365913292
competition_math_5091,-9.304612386945733,0.9243231021110473
alpaca_14145,0.010600398468889403,0.8294246360670876
alpaca_13092,-10.0,0.6658366613291353
alpaca_6360,0.5216562118598072,0.8444921235873363
alpaca_2519,-7.3738645575836115,0.7435932338883402
wildchat_2509,-0.8603313428327058,0.6815765472180451
wildchat_70573,-3.061841266668786,1.0320658778016407
alpaca_4097,-3.178150951459644,0.8442363714233126
bailbench_1179,4.791182218954785,1.0591418234244327
competition_math_1160,4.166818190817274,1.1099463510906886
alpaca_4553,-3.6766921379943156,0.9137565368866447
stresstest_58_1032_neutral,7.880842537989352,0.6639202028473637
alpaca_10495,-1.4496062285033156,0.8831627431442822
competition_math_7114,0.06227209839152957,0.8838402843284697
stresstest_53_97_value2,0.31942064021570826,0.7751401510681517
wildchat_62151,0.31874454414369946,0.9116448364401728
competition_math_3696,1.0685562216982354,0.6200684754567736
wildchat_35534,4.5902456836645165,0.66834345549703
alpaca_13087,-3.418148311778466,0.9085744768327255
bailbench_800,6.167263620943577,0.6927998802096811
bailbench_470,2.2150522306355436,0.728425791281364
alpaca_1033,1.0265615374768073,2.428324132395404
alpaca_6765,-3.098297216340229,0.9231629289569728
competition_math_6802,-9.209570369473223,0.6448551071641357
wildchat_54278,5.3185990414933935,0.6373960804533026
alpaca_6387,-3.5437163381153627,3.687182453222606
wildchat_16470,4.915959462982756,0.7339169539808101
