task_id,mu,sigma
bailbench_1459,0.0,1.6989135163690985
wildchat_76568,0.8740935839611053,0.6921622563975474
wildchat_18334,3.0305194345786606,0.38370710372133604
stresstest_5_864_value1,6.9370595890110245,1.3847456161050316
stresstest_32_1386_value2,10.0,0.6062452803607952
bailbench_205,-8.339062960365094,0.8254791875437116
wildchat_36455,2.825398180743122,0.42106419963141084
wildchat_79338,0.42946651644393485,0.5595241373850807
stresstest_25_767_value1,-5.7226195680685,0.6506420738967612
alpaca_5352,-2.326899107096893,1.2584674356225647
wildchat_32116,2.620451172906766,0.3599301911738383
alpaca_3357,1.972918058056526,0.8050649781814535
competition_math_6461,0.651859166183122,0.4929712083111409
stresstest_90_1446_value1,1.2975392660536973,2.048550704966541
bailbench_438,8.101585406763341,1.65611082642412
bailbench_684,-10.0,5.756159457800812
bailbench_1115,2.9053850698738497,2.6884398084650325
wildchat_38402,3.471392736803785,0.7624491640035601
competition_math_2813,4.879003460359786,0.5047588700516672
competition_math_335,4.959080255115955,0.4484034016696311
wildchat_60315,3.1984251777110293,0.6833779543504434
wildchat_66202,0.6524447338807157,1.6997908441202032
alpaca_8750,-1.1893298233421965,1.1123933384642903
stresstest_58_313_value2,-5.077992794532021,0.7329788444425989
alpaca_5748,2.2560807197332364,0.5045903223393979
alpaca_3426,0.7214223892077083,0.5867470378772042
alpaca_6111,0.7780058149573036,0.5884139545804642
alpaca_10397,1.6666709752146223,0.5862003505966336
wildchat_35265,2.2905414338243055,1.4465515727448892
bailbench_1280,4.1631377850629185,1.700638390895868
bailbench_916,3.737652284399475,0.6545971624939227
bailbench_1185,3.4417218870696105,1.1115468118377152
competition_math_3916,3.7013844704198426,0.44322113096011584
bailbench_642,-9.622153393705677,3.525996700763763
competition_math_2366,5.884387414325923,0.4854765895564727
bailbench_1285,8.248639569902386,0.5237818454618983
stresstest_61_1206_value2,-1.3474023156008788,0.6269588773221123
competition_math_77,7.857614604168385,1.1313348193804873
stresstest_62_816_value1,-1.8450579899823645,1.082015961897253
alpaca_5840,6.180892159968919,0.6529247987696114
stresstest_57_891_value2,9.136436215028917,0.566634225318682
competition_math_7609,7.8338411861641735,0.5493996330724568
competition_math_8046,4.382735144706771,0.4846562339603206
competition_math_1102,7.652923493019971,0.4851458304037945
alpaca_10788,-1.3052120782167707,1.7191636589122492
wildchat_57406,6.997076740848161,0.5295628153577938
competition_math_6168,4.229205821208669,2.046899427103337
stresstest_96_431_value1,0.8554483588116282,0.9923655310954053
stresstest_86_835_value1,4.056478158365651,1.3612115080855818
alpaca_765,-6.376664023614531,1.0826361437973087
