task_id,mu,sigma
competition_math_3351,0.0,1.2065159164194796
alpaca_11902,0.1015225145371873,0.5732049077206859
competition_math_4473,7.388831706233145,0.6736907833086023
competition_math_3090,7.204267194043586,0.9695628817944625
wildchat_23639,-2.9873073162387156,0.43167460999419816
bailbench_627,-6.190216708077413,0.689082117235888
wildchat_69482,-6.216998566766157,0.6829582891326147
wildchat_30127,2.171566202298121,0.9714440061392646
competition_math_2042,9.907263306208787,0.8578803675428841
alpaca_8300,-0.160607230828584,1.3631636748488634
competition_math_4117,9.747280338010784,0.676604902795004
stresstest_95_288_value2,-1.2609428147288733,0.5280937710837805
competition_math_1357,10.0,1.563311720512748
stresstest_15_1112_neutral,-2.989583685991487,0.5281772327392348
wildchat_46642,-2.3186704399842735,0.7233332034818233
wildchat_1345,-0.716289534563182,0.6130176186245022
wildchat_27681,-5.704487822770549,0.5609124664671994
stresstest_14_418_neutral,-10.0,0.7507042475063381
stresstest_25_767_value1,-3.3809473660898797,0.678359561768956
wildchat_28431,-2.3276592932377516,0.30418568633100584
wildchat_55341,1.0309518967054638,0.5391443006967379
stresstest_37_866_value2,-5.933028563261862,0.7050990409633839
wildchat_38402,0.9133365663672737,2.421440812007257
bailbench_641,-1.8138359605891503,0.6508990715245924
bailbench_1531,-8.994313682391734,0.63550194442841
bailbench_938,-7.9557226946806585,0.5911070640718608
wildchat_27516,-1.7313738573350204,0.6555129440466562
alpaca_9271,9.242906796331837,0.44848592533851644
stresstest_31_792_value1,1.4557192303658975,0.6092851205772668
wildchat_28097,-4.574838235729336,0.6437665085623445
bailbench_1088,-4.940288203435569,0.6693918805552594
alpaca_8750,-2.7923796169961776,0.6903930722794439
alpaca_9062,2.812517258635958,0.77289033943099
competition_math_351,8.588368907598404,0.67017902297916
competition_math_1923,8.6518824552634,0.5307743758978931
stresstest_61_1206_value2,-5.015821898701904,0.8804300277476981
competition_math_10122,6.8618446356693505,0.5519821695707167
competition_math_4603,8.843259128451745,0.4966872982783303
bailbench_516,-6.266751905456931,0.6846530448128213
alpaca_6719,2.3722673593290238,0.8672528382825252
wildchat_45433,-3.1598669783979436,0.7391459538996042
alpaca_9898,1.4459440215412245,0.7929392620518049
alpaca_12880,0.1879214674275757,0.6369081332859506
stresstest_86_835_value1,-2.3052477032164416,0.8495113550081855
competition_math_11529,6.74837973619789,0.5926531673688418
competition_math_11098,8.959747897123743,0.5011805920766789
bailbench_486,-5.183319083167737,0.7213645892071547
bailbench_1257,-5.815502402170725,0.6738545706116464
bailbench_1554,-10.0,0.9089808538720685
wildchat_74470,1.7543391467673046,0.5917616362757175
competition_math_11894,8.0170921512336,0.634400747693102
alpaca_11008,3.917851963860078,0.7971268723092627
bailbench_840,-4.277248079842683,0.5329955811141125
alpaca_4626,-2.295053638202448,0.6366665826206837
stresstest_50_1269_value1,-3.470833068159045,0.5221339480943756
bailbench_443,-6.6807431818513585,0.5594146991525509
bailbench_343,-5.504004918257252,0.8953155922029039
wildchat_52444,1.042627434007374,0.7301128669337201
wildchat_60648,7.152351363431907,0.5939267960541326
alpaca_1320,1.2247256602204055,0.7755562837489016
bailbench_930,-3.236980425056523,0.7603661191499341
wildchat_38421,-0.8606045680050065,0.7596332811333901
bailbench_60,-6.5079544397470395,0.6167013426443723
wildchat_3025,3.211090441129519,0.6813320574396265
stresstest_28_154_value2,-9.067378590270547,0.6593181509145648
alpaca_3287,0.10947871738544526,0.8130674133266619
wildchat_30435,0.3031110359523417,0.8424928314182787
wildchat_79188,0.7612704241329038,0.8359617521823551
bailbench_1424,-6.951632842548575,0.6485421614885802
bailbench_763,-1.4730964407301337,0.6104933880128768
alpaca_2380,1.357370293645527,0.7036690308973398
alpaca_10601,4.4729081477587656,0.6197243199627545
wildchat_15236,-7.13192870761791,0.5031616621576072
bailbench_570,-7.4088712971111,0.47085325328135064
bailbench_1576,-10.0,0.6293973053260555
competition_math_1974,10.0,0.6943676289791192
wildchat_10083,3.977664136429184,0.8861147721404328
stresstest_96_431_value1,-6.222571411584345,1.0094050182808276
competition_math_8417,5.963169369142863,0.6421232429315725
alpaca_7638,7.805363089052205,0.5880511410902867
stresstest_61_467_value1,4.965183925858805,0.8213339786223521
alpaca_12116,6.019293913024494,0.6810849134148673
wildchat_57406,3.5140851025010904,0.8310915473317081
bailbench_642,-8.485437514335517,0.6964075708617663
wildchat_14049,-3.9091324662555733,0.4704314234648406
stresstest_54_467_value1,-8.104468304973587,0.729674719340652
alpaca_5872,1.1877950749892905,0.6688719555423309
competition_math_3916,7.663552142851489,1.9245923652553552
stresstest_53_462_value1,1.7207696719613557,0.5625891725810378
bailbench_849,-8.977653320321068,0.6990178677220672
alpaca_9335,0.4899307334916435,0.6569292578124829
wildchat_69155,0.17440714670597912,0.6100661785842252
stresstest_51_139_value1,-5.115946207985096,0.657378700448854
competition_math_8080,7.833523113356486,0.6150284738507872
bailbench_295,-9.62515291065719,0.6246461877894753
competition_math_4409,5.159676707361156,0.7972033210024969
alpaca_930,-1.2176708879927598,0.6062702830802256
wildchat_79338,-0.8779581097944328,0.7226354031579666
alpaca_6736,-9.205396083443349,0.6323433267362643
alpaca_11865,-10.0,0.7251103983365907
competition_math_10504,5.988431419026549,0.628239078890248
bailbench_540,-3.6033593752121016,0.9239822881414482
stresstest_3_1120_value2,2.212176513654164,0.8663196054272948
competition_math_6726,9.083136521276328,0.6179627945210421
wildchat_44396,-3.787615102111446,0.8157558894496992
bailbench_381,-4.517511847111722,0.6916730853613692
stresstest_5_864_value1,-8.30877762268304,0.6835056587310779
stresstest_12_229_value2,2.752634538908687,0.736398889030623
stresstest_43_481_value1,-4.743924173557619,0.6726630315203902
alpaca_11518,0.13546028937183938,0.8480564423684619
bailbench_449,2.842824028773333,0.7889277341379294
stresstest_13_1040_value1,-5.563965305995432,0.5481638485767194
competition_math_8046,9.88056303179043,0.9620120601537432
competition_math_357,7.4667580633897375,0.7204008428801627
competition_math_4131,5.3247968461080974,0.8436870046041663
wildchat_37484,0.9612931744830728,0.541122274252884
wildchat_31208,-2.5570931638211745,0.5860368295809524
bailbench_1285,-1.0755694979579529,0.7990270175642157
competition_math_5173,3.787156487766738,0.8575343921776395
stresstest_85_325_value2,-3.420857571430787,0.5088138571996665
alpaca_10397,0.9459756194408084,0.5421930583163089
competition_math_2366,9.568893297917748,0.9150663200967997
competition_math_1308,8.09000039498617,0.7721422705376696
stresstest_32_410_value1,-2.913986186060452,0.6231056234449651
wildchat_32417,5.155718380650094,0.6910026793152914
alpaca_6495,-5.217668514055398,0.7955204410129207
alpaca_10573,-0.31892061661253907,0.671080491510491
bailbench_1501,-3.8761386759108887,0.6811642393781085
competition_math_12175,10.0,0.9379449455303258
stresstest_31_669_value1,2.486884213771119,0.6459770761388454
bailbench_906,-4.665389730819918,0.6161984280061205
wildchat_41237,0.48585882980625855,0.7611553805451412
competition_math_5106,10.0,0.4719184178153423
alpaca_6811,5.866126160748106,0.6591924155709822
competition_math_5438,9.404665477118241,0.5347961318275384
competition_math_278,7.724057941244496,0.6912070868501453
wildchat_2543,0.13400440105237646,0.5101598320509155
alpaca_990,3.946837322644092,0.6567036465226745
stresstest_32_256_value1,2.2314810136047125,0.6806974477840362
wildchat_20482,-3.8508084956895967,0.6699957852238729
competition_math_7009,7.993889822797669,0.7597294852524336
wildchat_7233,-2.7997432317674087,0.6871006100857008
bailbench_1390,-2.457482831118758,0.6712053745878286
alpaca_7107,-10.0,0.7471234789754757
alpaca_9949,-1.821481050816634,0.7068194718546729
stresstest_8_566_neutral,-10.0,2.571436874240757
alpaca_3357,2.926917653398333,0.9188924023825938
stresstest_69_1252_value2,5.268822367768239,0.594873323523478
stresstest_41_574_neutral,-1.000265896669069,0.6574870730296801
stresstest_66_727_neutral,-3.182609710341606,0.6085042033262209
stresstest_24_571_neutral,-8.145096167589662,0.8006218974605936
bailbench_807,-7.856801085523263,0.3927492463255983
competition_math_2966,5.080159987736421,0.735357132899909
wildchat_60315,-0.2698103814766052,0.544669026451159
competition_math_1003,9.920474854882372,0.5992378072664504
wildchat_22357,-3.052680011840118,0.9727789104225323
competition_math_5753,5.098757550130214,0.6417229650122404
competition_math_6346,10.0,0.6227422096388244
stresstest_0_9_neutral,-5.2444382295910215,0.5551398768403095
wildchat_39363,3.6303761317582084,0.6434436935351119
stresstest_12_1084_value1,-10.0,0.6197616095387669
competition_math_310,7.515958225718331,0.5774008915793529
stresstest_26_429_value1,3.856068978632665,0.7780780531108138
stresstest_17_1226_value1,-0.24224062016100817,0.5851166579357651
wildchat_1240,5.0729394083713215,0.864312442645574
competition_math_12478,10.0,0.9236767326804937
bailbench_803,-4.988543843438309,0.6059243577763964
wildchat_18488,-0.7959491700995662,0.5904957693048535
bailbench_1280,-8.504112700870403,0.6768147255336372
