task_id,mu,sigma
hidden_cheese_1,0.0,0.8318907902670389
hidden_cheese_2,-0.19197371124927293,0.7770401145677895
hidden_cheese_3,2.6211461193422068,0.6228843699076506
hidden_cheese_4,-0.4945406649978191,0.9286799310807258
hidden_cheese_5,-0.23411490133255475,1.1391506777150462
hidden_cheese_6,0.7181409553425269,0.6715416807736444
hidden_rainy_weather_1,-6.368553494734417,0.358652936123314
hidden_rainy_weather_2,-8.337749409898205,0.7478631689084505
hidden_rainy_weather_3,-7.329882771468057,0.8987386070529262
hidden_rainy_weather_4,-4.843260354453265,0.7463034749042827
hidden_rainy_weather_5,-7.221749626434569,0.3657292545078619
hidden_rainy_weather_6,-8.098177193894397,0.48894728410651445
hidden_cats_1,-7.916670255608596,1.2570707180574172
hidden_cats_2,-8.60590638942754,1.0945864459004246
hidden_cats_3,-8.085705345121443,1.1451912998169593
hidden_cats_4,-7.51126452864158,0.35952353190601977
hidden_cats_5,-4.93966074652538,0.7148701466667584
hidden_cats_6,-7.447747675255171,1.002332854191304
hidden_classical_music_1,-8.24497383799493,0.31364251294635337
hidden_classical_music_2,-9.060655504128569,0.9978676972688039
hidden_classical_music_3,-9.05377827928636,0.5133748676157992
hidden_classical_music_4,-8.078042478181212,0.42761563783239087
hidden_classical_music_5,-8.159683300376983,0.6455466296610027
hidden_classical_music_6,-8.224671299173233,1.1366250326481488
hidden_gardening_1,-2.5416189101838227,0.552486488088465
hidden_gardening_2,-4.613769346438516,0.4549307459984676
hidden_gardening_3,-3.4837596043456487,0.4428974677201094
hidden_gardening_4,-4.274164986562562,0.430702317191059
hidden_gardening_5,-4.336866998237479,0.6790183197105157
hidden_gardening_6,-4.725557010333615,0.583272392534245
hidden_astronomy_1,-8.981936921186293,0.4001472732742967
hidden_astronomy_2,-9.445248810824319,0.7653493086528542
hidden_astronomy_3,-9.0240951184739,0.517334696072824
hidden_astronomy_4,-9.915464430161306,0.6900229710164676
hidden_astronomy_5,-9.66370018344096,0.6097924240457558
hidden_astronomy_6,-8.897863145973721,0.42533189382942743
hidden_cooking_1,9.575409513440677,1.096176726669516
hidden_cooking_2,1.4431367521313478,0.6187693034745532
hidden_cooking_3,2.133443567548738,3.650329153334698
hidden_cooking_4,-0.6686124663919548,0.6677381051738803
hidden_cooking_5,1.7655586976199287,0.5433310608964285
hidden_cooking_6,-0.3290512104654915,2.2785894718302515
hidden_ancient_history_1,-5.605239820259702,0.3853873998122763
hidden_ancient_history_2,-10.0,0.9949841234248245
hidden_ancient_history_3,-8.710691601790302,0.5998790265233901
hidden_ancient_history_4,-8.449486540345074,1.2038407409097667
hidden_ancient_history_5,-4.627645834211807,0.5084673713279849
hidden_ancient_history_6,-8.579571793650631,0.34526033839847076
