task_id,mu,sigma
wildchat_195,0.0,2.3235141194267914
wildchat_233,3.6931647420620535,0.5313244873548605
wildchat_234,0.7240201220930584,0.7682774859949281
wildchat_629,-1.6887736141238556,0.5853729789284301
wildchat_1148,2.408942938758487,0.46357248467509915
wildchat_1229,4.680841434952461,0.6253912924337557
wildchat_1638,2.37730097162358,0.9011478679498909
wildchat_2268,1.9695122441720587,0.6927761165293589
wildchat_2336,-3.3663360526079305,0.6799002326028604
wildchat_2406,5.557859254711863,1.571952831067559
wildchat_2487,0.9882039436824559,0.47346262810141143
wildchat_2502,-3.7119365938308744,0.7977173480892905
wildchat_2647,1.8740377083539643,0.6410337029174469
wildchat_3163,1.3661496048360482,1.3683699244966903
wildchat_3239,2.925803590306756,0.4733311492575148
wildchat_3384,3.727014424244438,0.6967497411563459
wildchat_4034,-0.2657735184841419,0.8427235828303394
wildchat_4676,2.2935348745780133,1.1658774770747444
wildchat_5272,5.880158557955541,0.8995417546370722
wildchat_5587,2.702927237820778,0.8223474750742027
wildchat_6149,1.6587351698961248,0.5951834857693271
wildchat_6198,3.5159974012267288,0.7001598240937004
wildchat_7525,0.2596745362275618,0.6402276220606291
wildchat_8029,1.736875428589698,0.955052561414726
wildchat_8092,5.459933955397699,0.6945051091733592
wildchat_8173,0.2164236388927614,0.6498250860803166
wildchat_8624,-0.9742417636774763,0.7212848035509178
wildchat_9211,4.994824210755459,0.5367272446928365
wildchat_9239,4.15461344617283,1.4788072505786962
wildchat_9377,5.3475175878073395,0.6572005178402489
wildchat_9433,5.260858510553117,0.5402294618346718
wildchat_10240,7.466761719223155,0.6405276581294056
wildchat_11536,3.7234456063589727,0.5552049485055213
wildchat_12101,4.794212761230233,0.9779710895989148
wildchat_12151,0.781631532733001,0.5580717418307439
wildchat_12155,2.8568082766514125,0.7288981978577601
wildchat_12315,0.2698640426424068,0.6485436005789094
wildchat_12410,7.566568437475514,0.5662295404460128
wildchat_13456,-2.9991969511796746,0.5772153974319835
wildchat_13479,4.9890363645034626,0.7342718096027077
wildchat_14633,1.7503634746748986,1.1170728547061552
wildchat_15074,-4.035278219600763,0.7702594680076914
wildchat_15375,-5.595034063262808,0.8076818092105278
wildchat_15551,2.1687948061442333,0.6853038778039687
wildchat_16529,3.0232479239283663,0.8187863184990132
wildchat_17394,-1.6293455936676264,0.8010610633318224
wildchat_17532,6.536414610525181,0.9452482615061876
wildchat_18281,2.46021840071966,0.7059479954580167
