task_id,mu,sigma
wildchat_416,0.0,0.5105408862152715
wildchat_509,0.048826524151123575,1.8832165616428311
wildchat_573,10.0,1.0484602335773487
wildchat_1088,0.28559871184428515,1.5880887380074347
wildchat_1257,3.6691434904769915,0.6407004790418869
wildchat_3097,2.2223764951845593,0.9187573003768673
wildchat_3588,5.573305166981357,0.9523072745595523
wildchat_4088,3.8117230072693884,1.2993722669000534
wildchat_5122,0.8375428325221551,0.7078278214525168
wildchat_5571,1.02356204267364,0.820324754513335
wildchat_5696,0.38271393467444065,0.6874795471051668
wildchat_7044,2.54235210270316,0.8114338782611263
wildchat_7336,1.34009312938475,0.6153584966221468
wildchat_8473,2.087045831811877,0.6148524860274942
wildchat_9087,3.921496359803537,0.8170195296011681
wildchat_9574,0.3177993275937501,1.0703129412340684
wildchat_10159,1.9274090040688336,1.3923323771456448
wildchat_10227,7.39990294365053,0.8247764841063322
wildchat_10632,5.2713824427601095,1.8598597712388403
wildchat_11081,3.0614400822269765,0.7373956204291362
wildchat_11277,2.014988383140979,0.5284523614163599
wildchat_12026,6.273660874716258,0.9781707994236564
wildchat_12203,0.09919969497594154,0.8423198100840726
wildchat_12286,2.863268849983038,0.728836777338161
wildchat_12621,1.9571752734221266,1.0651732905054911
wildchat_13023,2.7443186208806853,0.49563514788680857
wildchat_13444,0.3903705867948901,1.2347536673942867
wildchat_13658,4.891273859613707,0.9261769092100967
wildchat_14282,0.9646961399854548,0.8355811684302198
wildchat_14719,0.6395782495484931,1.8902743868020877
wildchat_15028,3.823581210977688,0.5215028390230717
wildchat_15053,1.8647710233262367,0.7334997474149532
wildchat_15057,5.3236112702324085,1.0992587821498794
wildchat_15157,-0.7321149855341654,0.9233598282902011
wildchat_15327,4.163310647113961,0.6895337483168086
wildchat_15707,3.968720415926981,0.72533654818691
wildchat_16328,-0.9696438644001719,0.8578069479973519
wildchat_16379,-1.453565698123203,0.7474254208444294
wildchat_16422,1.6550966699308742,2.2245718275152693
wildchat_17134,3.8553721181101444,1.6759982909453488
wildchat_17521,4.222352898672299,0.8924720555419757
wildchat_18186,3.204191994450969,0.5632911858620618
wildchat_18535,4.175320429461011,0.7115787577025718
wildchat_18544,3.4804810517422835,1.7486033350146442
wildchat_18558,4.575812942349366,0.5881828739271331
