task_id,mu,sigma
alpaca_2332,0.0,0.6483844330481612
alpaca_10337,-0.6197501533707529,0.4689313481959383
alpaca_8499,0.2097851332963862,0.5440744248034981
competition_math_654,2.6900866931816982,2.758791026773243
competition_math_8775,-7.0008657335567195,0.8281671302401328
wildchat_59528,-4.798571727959255,0.8356460150924896
alpaca_8991,3.2569031662853383,0.8372704777868886
competition_math_12184,-1.7625091967910573,1.0787523121447495
competition_math_6664,-2.038751464398857,1.484307815665317
alpaca_6685,1.8167945626289155,3.8047764936096944
stresstest_30_618_value1,1.1902358719224226,1.1425413946964875
stresstest_21_159_value2,-4.356300814077073,0.8347480076678816
stresstest_59_365_neutral,-0.5367274592280793,0.6691135415223627
bailbench_928,-4.681614367038767,0.6343368216279077
stresstest_4_304_neutral,-10.0,0.8367758065939543
bailbench_922,-7.3681735453135655,0.9076402255197387
bailbench_830,-8.225415081313074,0.6002821848295539
bailbench_1394,-6.080548940976011,0.6670265650450233
stresstest_92_743_value1,-10.0,0.9050531458511075
competition_math_2428,7.233333060921002,0.9368185258182214
bailbench_1355,2.6610337308689114,0.6720667905728814
stresstest_82_986_value2,-3.9005725494252323,0.7153323646733686
alpaca_3044,-3.8195911332661,0.7459919288400445
competition_math_10490,-4.5415595822710975,0.7519664559358389
wildchat_40406,-1.929278300233883,3.2627223624156576
alpaca_248,7.2395021461706985,0.7050944784418537
stresstest_10_447_value1,-3.9576888953266995,0.6918880059660565
stresstest_4_565_value1,-7.105156443947494,0.8378602298503064
stresstest_24_778_value2,1.9492153071178748,0.573049752576789
bailbench_1426,-10.0,0.9693634526095288
competition_math_6216,0.16380583876926058,0.9940524174184635
stresstest_5_86_value1,-8.785028351918864,0.915535835394929
competition_math_3765,4.542667549332864,0.6114666601949623
competition_math_60,2.0953411219769795,1.3323381880338185
stresstest_40_1034_neutral,-8.021409775946161,0.5455448570205808
bailbench_407,-10.0,0.6911465190460474
competition_math_9449,1.0587341742581395,0.6912863777792171
wildchat_15446,-2.1705884569909184,0.6908035626322783
competition_math_2326,1.2600854812187987,0.7691385784623646
wildchat_45546,-1.0939183291881767,0.5604218376564947
alpaca_11055,9.65164946941576,0.9692675432700529
alpaca_2061,-1.6579019165365385,0.9768953928545474
wildchat_45152,-4.022458214160199,0.5014426416649416
alpaca_11937,6.705567572903179,0.7004813020602748
competition_math_12344,10.0,1.33218376955034
stresstest_25_138_value1,-3.853442477759178,0.6121353782479642
bailbench_1232,-9.394095337072645,0.9936449011705771
stresstest_11_32_value1,-6.0032667651320075,0.8350436260477113
bailbench_1393,-3.490936479310811,0.8405297019342053
wildchat_32556,-7.762742717779384,0.994414787862272
bailbench_483,-5.101792145635924,0.9477190928092617
competition_math_4837,6.812687791354303,0.9582872680162605
wildchat_10695,-0.5636506617503092,0.9931255298355226
alpaca_1988,-7.918627146251632,0.9971814268159599
bailbench_1576,-7.464589820196117,6.247167668334595
competition_math_5849,0.8280335744321947,0.9191385681351991
competition_math_585,-3.623683844305251,0.9884275604086311
wildchat_17203,8.872627550283374,0.7456806798342058
competition_math_11565,5.617159603986022,0.5816183509580369
bailbench_408,3.111968832085812,0.6120488053757284
competition_math_5091,-4.632801569970069,0.6115644552864368
alpaca_14145,6.135234884891476,0.7902908711471044
alpaca_13092,5.718109384487253,0.8324198374626282
alpaca_6360,10.0,0.7325760182746279
alpaca_2519,9.471471642635837,0.992893156625827
wildchat_2509,7.902488687490228,0.6052202781369678
wildchat_70573,2.9284164189419215,0.9483771110417029
alpaca_4097,2.7131448288561293,0.6208699162487231
bailbench_1179,-7.955181792145247,0.9005423371630524
competition_math_1160,-4.440825151929269,0.8475725731111275
alpaca_4553,-3.005966150787968,0.9011178349755117
stresstest_58_1032_neutral,-4.792605663113704,0.9091409508077142
alpaca_10495,4.374714221984013,0.7513673944525506
competition_math_7114,10.0,0.7686290882449696
stresstest_53_97_value2,-4.3063090260831345,0.6019246073110397
wildchat_62151,10.0,0.9377414681128191
competition_math_3696,-2.4239768064409235,0.8314964273169423
wildchat_35534,-3.191693060038654,0.7289805604385161
alpaca_13087,10.0,0.7335642957971151
bailbench_800,-8.592498037796053,0.9925877386090249
bailbench_470,-5.716887022778828,0.6357971831087547
alpaca_1033,3.2443532815865344,0.8446875648515626
alpaca_6765,-5.65222458359779,0.7053155671342465
competition_math_6802,-4.304167598057721,0.5824422758004031
wildchat_54278,-0.22992248349883676,0.7729803162400246
alpaca_6387,7.5846101292529475,0.6143969630820595
wildchat_16470,5.883399631254477,0.7430061036352981
competition_math_113,1.4668547600167499,0.6161824565455156
alpaca_1258,4.778075983708431,0.670621545442027
alpaca_6557,-1.1693586839467425,0.6592745974351693
alpaca_6834,10.0,0.8628589931591983
wildchat_15203,-7.391918837346476,0.9191516183381494
competition_math_7371,1.7614115968812658,0.6054394811917665
competition_math_11032,0.33027137269242224,0.6631873816937834
stresstest_23_103_value1,-6.276804122603638,0.6589659688503885
alpaca_10073,6.8164181390131535,0.6319426733727924
competition_math_11209,0.826383274963523,0.7000861709549189
bailbench_1456,0.6394342852669848,0.7089853731566026
competition_math_9377,2.2062014392243103,0.8988021789972638
wildchat_53121,8.03578161781079,0.9977720288001689
stresstest_23_1295_value1,-5.842764121804447,0.7912217404749722
wildchat_57641,2.064289717733862,0.9886989916724167
competition_math_575,-1.4931064843028008,0.9484466495656685
wildchat_42011,-2.610574693971911,0.6509127262877223
wildchat_48167,-0.3524526122959337,0.5895723338878693
alpaca_1546,3.786168674845557,0.8379314241843829
alpaca_2162,-3.8310537738007238,1.3208398093402796
competition_math_10448,-0.5414243068076671,0.6405863374718062
