task_id,mu,sigma
bailbench_1459,0.0,7.38905609893065
wildchat_76568,0.5735824207540315,0.9142043679960574
wildchat_18334,-2.8400203526578323,0.3432292236067312
stresstest_5_864_value1,-4.148603249062788,2.9120008032239677
stresstest_32_1386_value2,4.197069613045031,0.5024431021505507
bailbench_205,-7.416361644803938,0.9429151879008506
wildchat_36455,3.472463273178811,0.3884650160845389
wildchat_79338,-1.1419430531854178,0.4444631326705879
stresstest_25_767_value1,-0.8779276379736648,1.1766442035209463
alpaca_5352,0.025713509815723366,0.6307400065731831
wildchat_32116,-4.079791791068233,0.581455690844701
alpaca_3357,4.329886909978269,0.46069029291585073
competition_math_6461,5.490968242975756,0.3802996506144123
stresstest_90_1446_value1,-1.2242700931845616,0.4034812796443346
bailbench_438,0.2706992583295605,0.44816568615425834
bailbench_684,-5.379017773524119,3.0058076211654146
bailbench_1115,-4.579919751651113,0.6134958349812477
wildchat_38402,-0.616690228986449,0.3888385897944979
competition_math_2813,6.943404712894835,0.7084886597913559
competition_math_335,6.502031971651686,0.5559157445579772
wildchat_60315,3.136431799360561,0.37296982448136823
wildchat_66202,-3.142868852881471,0.40568380738079046
alpaca_8750,-1.9241964474645215,0.38342662313834935
stresstest_58_313_value2,-3.9299752589276005,0.39130519704634603
alpaca_5748,-1.7017088182915656,0.6836580570197989
alpaca_3426,2.3601270996992096,0.3621370531036627
alpaca_6111,4.462055611988227,0.5100934385439694
alpaca_10397,1.4521600234023622,0.6338288932480188
wildchat_35265,-0.9223529387862401,1.0732949036379837
bailbench_1280,-4.912835407830443,1.3927800622133564
bailbench_916,-1.4444021358560106,1.0972874331705842
bailbench_1185,-1.8038063898085515,0.9356098508912565
competition_math_3916,6.37461446183046,1.5394683624709846
bailbench_642,-5.669241739214371,1.994160008760329
competition_math_2366,7.7259688863242895,1.2490342341377192
bailbench_1285,0.5535524283775306,0.41632787716553527
stresstest_61_1206_value2,-1.8445029346738158,1.2066329769831554
competition_math_77,5.971961439479059,0.3881821694584921
stresstest_62_816_value1,-2.4925492433199343,1.229141233365373
alpaca_5840,1.3594319415238265,0.6428812632188722
stresstest_57_891_value2,1.6125747345715669,0.4336335678319591
competition_math_7609,6.626107771055678,1.2398106050482531
competition_math_8046,6.393594972522758,0.45076945994817036
competition_math_1102,6.877295517643511,0.3947419991397036
alpaca_10788,-3.147004501738661,1.925920307087126
wildchat_57406,2.794952135768199,0.41866957395974097
competition_math_6168,5.858785364366436,0.48829395816236243
stresstest_96_431_value1,-3.4332143863940856,0.34292833621371677
stresstest_86_835_value1,-0.06351064067179735,1.1741292954356943
alpaca_765,-6.393795231640281,0.7970253734345099
